CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1600279,Laranjal do Jari,AP,2017,3,468.4,92.48,28.53,22.02,86.98,0.42,1.04,435.56
1600279,Laranjal do Jari,AP,2017,4,323.06,101.54,29.5,22.37,85.05,0.5,1.06,482.59
1600279,Laranjal do Jari,AP,2017,5,275.19,117.46,30.08,22.79,81.65,0.64,1.29,557.46
1600279,Laranjal do Jari,AP,2017,6,272.17,109.22,30.34,22.81,79.59,0.71,1.17,513.37
1600279,Laranjal do Jari,AP,2017,7,143.64,125.91,31.03,22.47,75.7,0.86,1.12,594.06
1600279,Laranjal do Jari,AP,2017,8,52.58,147.56,31.95,22.89,73.79,0.96,1.77,656.89
1600279,Laranjal do Jari,AP,2017,9,65.79,146.99,32.41,22.43,73.83,0.96,1.69,656.01
1600279,Laranjal do Jari,AP,2017,10,57.84,154.16,32.67,22.05,71.77,1.03,1.75,675.12
1600279,Laranjal do Jari,AP,2017,11,44.54,144.89,32.69,22.28,70.64,1.08,1.77,624.12
1600279,Laranjal do Jari,AP,2017,12,190.81,116.13,30.73,22.26,78.7,0.75,1.44,514.1
1600279,Laranjal do Jari,AP,2018,1,245.32,109.37,29.17,21.75,82.07,0.59,1.32,518.82
1600279,Laranjal do Jari,AP,2018,2,263.93,86.24,28.16,21.77,85.78,0.46,1.1,409.97
1600279,Laranjal do Jari,AP,2018,3,274.92,106.87,29.06,22.27,85.24,0.49,1.4,503.26
1600279,Laranjal do Jari,AP,2018,4,474.16,101.49,28.91,22.01,85.54,0.47,1.0,491.38
1600279,Laranjal do Jari,AP,2018,5,434.57,109.78,29.2,22.38,83.24,0.56,1.28,528.71
1600279,Laranjal do Jari,AP,2018,6,222.25,110.76,29.9,22.17,80.38,0.66,1.1,537.41
1600279,Laranjal do Jari,AP,2018,7,196.19,117.51,29.98,21.83,77.93,0.74,1.03,572.85
1600279,Laranjal do Jari,AP,2018,8,52.97,140.54,31.25,21.9,72.85,0.95,1.17,667.73
1600279,Laranjal do Jari,AP,2018,9,34.12,146.53,32.07,22.34,71.23,1.04,1.37,669.05
1600279,Laranjal do Jari,AP,2018,10,32.82,156.51,32.79,22.39,67.55,1.2,1.52,686.58
1600279,Laranjal do Jari,AP,2018,11,145.16,136.09,32.21,22.68,68.85,1.15,1.52,578.88
1600279,Laranjal do Jari,AP,2018,12,296.85,95.15,28.5,21.6,81.58,0.59,1.0,447.97
1600279,Laranjal do Jari,AP,2019,1,328.14,100.26,28.91,21.87,81.69,0.6,1.05,472.16
1600279,Laranjal do Jari,AP,2019,2,266.27,85.68,28.74,22.08,83.25,0.55,0.94,397.72
1600279,Laranjal do Jari,AP,2019,3,220.83,100.98,29.12,22.05,83.05,0.56,1.15,464.15
1600279,Laranjal do Jari,AP,2019,4,310.23,90.85,28.88,22.24,85.97,0.46,1.02,426.35
1600279,Laranjal do Jari,AP,2019,5,355.65,96.48,29.28,22.55,85.09,0.5,0.91,459.91
1600279,Laranjal do Jari,AP,2019,6,209.63,101.49,29.99,22.29,81.93,0.61,0.84,491.85
1600279,Laranjal do Jari,AP,2019,7,154.38,122.43,30.65,22.03,78.3,0.75,1.11,589.35
1600279,Laranjal do Jari,AP,2019,8,87.08,144.69,31.76,22.52,75.11,0.9,1.37,677.16
1600279,Laranjal do Jari,AP,2019,9,39.05,157.43,32.82,22.69,70.58,1.1,1.72,696.38
1600279,Laranjal do Jari,AP,2019,10,46.87,160.2,32.93,22.79,70.14,1.12,1.7,701.35
1600279,Laranjal do Jari,AP,2019,11,157.59,137.57,32.56,22.67,72.61,1.02,1.47,606.21
1600279,Laranjal do Jari,AP,2019,12,154.0,124.83,31.07,22.61,79.11,0.74,1.43,574.11
1600279,Laranjal do Jari,AP,2020,1,167.18,107.12,29.63,22.18,82.72,0.58,1.21,504.05
1600279,Laranjal do Jari,AP,2020,2,207.42,99.44,29.49,22.27,83.1,0.57,1.22,463.01
1600279,Laranjal do Jari,AP,2020,3,272.28,111.63,29.76,22.48,83.02,0.58,1.2,519.76
1600279,Laranjal do Jari,AP,2020,4,389.2,99.24,29.69,22.39,85.3,0.5,0.98,468.29
1600279,Laranjal do Jari,AP,2020,5,346.73,108.5,30.23,22.76,83.46,0.57,1.12,514.26
1600279,Laranjal do Jari,AP,2020,6,301.65,106.41,30.11,22.43,82.7,0.59,1.05,514.95
1600279,Laranjal do Jari,AP,2020,7,129.12,124.68,31.08,22.1,78.41,0.75,1.16,595.47
1600279,Laranjal do Jari,AP,2020,8,89.53,143.05,32.04,22.62,75.02,0.91,1.39,659.56
1600279,Laranjal do Jari,AP,2020,9,48.49,153.03,32.55,22.63,72.52,1.01,1.52,695.75
1600279,Laranjal do Jari,AP,2020,10,39.27,165.21,33.34,22.73,68.99,1.17,1.67,723.5
1600279,Laranjal do Jari,AP,2020,11,208.43,118.13,31.08,22.49,80.28,0.7,1.19,552.17
1600279,Laranjal do Jari,AP,2020,12,160.03,124.78,30.97,22.24,79.38,0.72,1.29,587.62
1600279,Laranjal do Jari,AP,2021,1,232.9,107.38,29.85,21.91,84.25,0.53,1.13,513.47
1600279,Laranjal do Jari,AP,2021,2,265.17,92.74,28.77,21.79,86.35,0.44,1.16,447.2
1600279,Laranjal do Jari,AP,2021,3,325.8,101.34,29.09,21.54,85.94,0.46,1.06,483.47
1600279,Laranjal do Jari,AP,2021,4,298.75,103.23,29.38,22.3,85.83,0.47,1.06,497.04
1600279,Laranjal do Jari,AP,2021,5,403.97,104.1,29.89,22.56,85.27,0.5,0.98,499.96
1600279,Laranjal do Jari,AP,2021,6,349.22,101.44,30.33,22.42,81.38,0.64,0.94,481.01
1600279,Laranjal do Jari,AP,2021,7,253.11,107.63,30.81,22.26,82.58,0.61,0.86,514.26
1600279,Laranjal do Jari,AP,2021,8,151.14,128.21,31.92,23.01,79.25,0.76,0.97,600.66
1600279,Laranjal do Jari,AP,2021,9,121.88,141.62,32.11,22.81,77.07,0.84,1.51,646.43
1600279,Laranjal do Jari,AP,2021,10,122.42,148.48,32.34,23.12,76.23,0.89,1.56,671.19
1600279,Laranjal do Jari,AP,2021,11,172.35,127.75,31.44,22.94,79.4,0.75,1.44,591.29
1600279,Laranjal do Jari,AP,2021,12,198.26,112.14,30.75,22.75,83.83,0.57,1.26,524.47
1600279,Laranjal do Jari,AP,2022,1,297.88,98.47,29.51,21.61,88.7,0.37,0.96,479.7
1600279,Laranjal do Jari,AP,2022,2,295.83,94.38,30.09,22.36,86.88,0.45,1.13,445.63
1600279,Laranjal do Jari,AP,2022,3,413.77,97.24,29.48,22.1,87.97,0.4,1.0,459.59
1600279,Laranjal do Jari,AP,2022,4,318.42,93.41,29.19,22.28,86.86,0.44,0.97,443.0
1600279,Laranjal do Jari,AP,2022,5,324.18,92.02,29.09,22.19,86.75,0.44,0.89,440.27
1600279,Laranjal do Jari,AP,2022,6,162.25,104.26,30.23,21.64,84.34,0.53,0.9,513.22
1600279,Laranjal do Jari,AP,2022,7,165.18,111.32,30.47,21.77,84.9,0.51,0.89,549.6
1600279,Laranjal do Jari,AP,2022,8,84.49,135.73,31.8,22.25,79.41,0.74,1.15,647.47
1600279,Laranjal do Jari,AP,2022,9,46.63,151.44,32.79,22.54,74.28,0.95,1.48,692.45
1600279,Laranjal do Jari,AP,2022,10,54.43,154.16,33.06,22.91,72.71,1.03,1.58,681.24
1600279,Laranjal do Jari,AP,2022,11,197.16,129.23,31.84,22.44,77.39,0.82,1.27,598.99
1600279,Laranjal do Jari,AP,2022,12,183.6,114.08,30.32,21.83,82.46,0.6,1.21,543.95
1600279,Laranjal do Jari,AP,2023,1,256.67,102.16,29.18,21.67,86.03,0.46,1.09,495.1
1600279,Laranjal do Jari,AP,2023,2,296.17,84.91,28.76,21.81,88.09,0.39,1.08,404.94
1600279,Laranjal do Jari,AP,2023,3,270.82,101.34,29.21,22.01,86.88,0.43,1.15,482.06
1600279,Laranjal do Jari,AP,2023,4,252.28,104.2,30.03,22.23,85.21,0.5,1.07,493.74
1600279,Laranjal do Jari,AP,2023,5,304.66,102.16,30.39,22.68,86.86,0.46,0.97,486.3
1600279,Laranjal do Jari,AP,2023,6,336.73,107.74,30.84,22.46,83.18,0.59,0.95,519.34
1600279,Laranjal do Jari,AP,2023,7,186.28,122.48,31.29,22.46,81.0,0.67,1.13,585.11
1600279,Laranjal do Jari,AP,2023,8,49.19,144.84,32.64,22.94,75.84,0.9,1.35,664.28
1600279,Laranjal do Jari,AP,2023,9,35.14,153.13,33.55,23.09,73.11,1.04,1.59,674.23
1600279,Laranjal do Jari,AP,2023,10,49.83,161.17,34.05,23.22,71.59,1.11,1.72,688.78
1600279,Laranjal do Jari,AP,2023,11,56.16,138.75,33.63,23.43,74.17,1.01,1.69,582.81
1600279,Laranjal do Jari,AP,2023,12,212.54,119.1,31.73,22.89,80.47,0.71,1.28,543.16
1600279,Laranjal do Jari,AP,2024,1,319.73,102.0,30.13,22.56,87.06,0.45,1.11,484.73
1600279,Laranjal do Jari,AP,2024,2,287.02,102.57,30.46,22.54,85.65,0.5,1.12,482.17
1600279,Laranjal do Jari,AP,2024,3,213.21,60.85,30.06,23.0,88.8,0.39,0.96,281.14
1600303,Macapá,AP,2001,1,459.46,96.07,29.67,23.08,88.99,0.38,1.07,459.91
1600303,Macapá,AP,2001,2,462.81,87.16,29.43,22.99,89.57,0.36,0.9,417.35
1600303,Macapá,AP,2001,3,374.65,102.0,30.37,23.64,88.35,0.42,1.02,477.82
1600303,Macapá,AP,2001,4,522.39,93.81,30.36,23.84,88.87,0.4,0.84,440.64
1600303,Macapá,AP,2001,5,275.23,119.41,31.66,24.24,85.1,0.56,1.05,566.57
1600303,Macapá,AP,2001,6,289.76,108.66,31.22,23.59,85.83,0.52,0.99,525.31
1600303,Macapá,AP,2001,7,143.93,130.2,32.12,23.82,82.32,0.67,1.1,625.01
1600303,Macapá,AP,2001,8,60.86,152.83,33.08,24.41,78.8,0.84,1.48,706.06
1600303,Macapá,AP,2001,9,17.25,153.75,33.42,24.27,76.6,0.93,1.67,686.64
1600303,Macapá,AP,2001,10,34.06,157.23,33.25,24.09,76.14,0.94,1.8,695.38
1600303,Macapá,AP,2001,11,20.75,149.09,33.3,24.17,74.97,0.99,1.82,652.24
1600303,Macapá,AP,2001,12,66.06,145.0,33.03,24.71,77.39,0.9,2.17,614.95
1600303,Macapá,AP,2002,1,319.41,106.76,31.01,23.5,85.79,0.52,1.41,490.38
1600303,Macapá,AP,2002,2,447.12,97.45,30.87,23.35,87.3,0.46,1.42,452.54
1600303,Macapá,AP,2002,3,501.23,101.59,30.82,23.44,88.47,0.42,1.23,467.76
1600303,Macapá,AP,2002,4,531.32,99.7,31.14,23.71,88.12,0.44,1.15,462.01
1600303,Macapá,AP,2002,5,340.64,110.4,31.26,24.08,86.51,0.5,1.21,517.87
1600303,Macapá,AP,2002,6,276.01,116.03,32.15,23.59,84.41,0.59,1.21,549.98
1600303,Macapá,AP,2002,7,65.73,135.02,32.28,24.09,81.36,0.71,1.44,634.75
1600303,Macapá,AP,2002,8,52.8,151.39,32.78,24.1,79.32,0.8,1.69,697.42
1600303,Macapá,AP,2002,9,38.19,159.69,33.61,23.96,76.25,0.94,2.07,699.68
1600303,Macapá,AP,2002,10,8.59,159.99,33.14,23.64,76.29,0.92,2.27,694.28
1600303,Macapá,AP,2002,11,35.6,149.24,33.51,24.0,76.6,0.92,2.05,645.64
1600303,Macapá,AP,2002,12,219.27,119.46,32.13,24.14,82.17,0.68,1.84,518.97
1600303,Macapá,AP,2003,1,288.76,123.09,31.48,23.72,82.44,0.66,1.85,550.55
1600303,Macapá,AP,2003,2,598.51,79.54,29.62,23.37,89.55,0.36,1.23,367.71
1600303,Macapá,AP,2003,3,294.48,99.55,30.55,23.45,87.02,0.46,1.33,452.37
1600303,Macapá,AP,2003,4,445.61,100.26,31.0,23.73,87.17,0.47,1.1,464.05
1600303,Macapá,AP,2003,5,369.63,111.73,31.74,23.93,84.39,0.59,1.22,514.57
1600303,Macapá,AP,2003,6,144.89,117.97,32.0,23.72,82.14,0.67,1.22,554.53
1600303,Macapá,AP,2003,7,247.84,128.41,32.08,23.24,81.46,0.69,1.29,608.83
1600303,Macapá,AP,2003,8,65.24,152.01,33.13,24.11,78.08,0.86,1.72,688.31
1600303,Macapá,AP,2003,9,41.47,153.08,33.46,24.19,76.89,0.92,1.76,679.73
1600303,Macapá,AP,2003,10,37.75,150.88,33.19,24.08,76.43,0.93,1.69,663.96
1600303,Macapá,AP,2003,11,25.79,145.97,33.66,24.33,76.13,0.96,1.9,626.63
1600303,Macapá,AP,2003,12,131.31,136.45,32.78,24.05,79.18,0.81,1.59,608.51
1600303,Macapá,AP,2004,1,261.34,113.31,31.39,23.69,83.02,0.63,1.24,515.52
1600303,Macapá,AP,2004,2,344.95,84.3,29.69,23.49,89.56,0.37,1.02,393.1
1600303,Macapá,AP,2004,3,499.04,98.06,30.4,23.58,88.66,0.41,1.12,454.88
1600303,Macapá,AP,2004,4,415.78,107.33,31.55,23.85,86.38,0.51,1.06,497.51
1600303,Macapá,AP,2004,5,357.16,118.54,31.99,23.94,83.78,0.62,1.35,545.05
1600303,Macapá,AP,2004,6,226.39,120.89,32.06,23.21,82.05,0.67,1.38,568.83
1600303,Macapá,AP,2004,7,178.91,123.81,32.01,23.06,82.41,0.65,1.31,583.54
1600303,Macapá,AP,2004,8,79.64,146.94,32.45,23.76,79.81,0.77,1.68,680.77
1600303,Macapá,AP,2004,9,12.74,158.2,33.12,24.7,76.69,0.93,1.98,701.72
1600303,Macapá,AP,2004,10,9.96,166.7,33.56,24.54,74.92,1.01,2.23,713.29
1600303,Macapá,AP,2004,11,5.84,158.61,33.52,24.29,74.2,1.03,2.3,672.35
1600303,Macapá,AP,2004,12,47.02,139.83,33.06,24.36,76.64,0.93,1.94,588.09
1600303,Macapá,AP,2005,1,177.32,130.46,32.14,24.59,80.98,0.74,1.61,582.91
1600303,Macapá,AP,2005,2,320.32,97.09,30.96,24.42,86.52,0.5,1.34,443.11
1600303,Macapá,AP,2005,3,467.77,102.82,30.82,24.35,87.21,0.48,1.2,467.76
1600303,Macapá,AP,2005,4,612.73,106.35,31.28,24.59,86.35,0.52,1.18,489.18
1600303,Macapá,AP,2005,5,349.68,107.02,31.44,24.83,85.6,0.55,1.13,491.17
1600303,Macapá,AP,2005,6,181.22,124.22,32.41,24.8,81.39,0.73,1.39,571.97
1600303,Macapá,AP,2005,7,201.93,130.31,32.01,24.09,80.66,0.74,1.26,610.55
1600303,Macapá,AP,2005,8,56.99,151.75,32.9,24.18,77.76,0.87,1.62,693.5
1600303,Macapá,AP,2005,9,11.91,158.76,33.39,23.83,75.08,0.98,2.03,694.5
1600303,Macapá,AP,2005,10,22.0,162.14,33.44,24.2,74.6,1.01,2.09,694.75
1600303,Macapá,AP,2005,11,31.4,147.45,33.64,24.66,74.9,1.02,2.06,616.42
1600303,Macapá,AP,2005,12,291.63,111.11,31.91,24.0,83.22,0.64,1.32,495.1
1600303,Macapá,AP,2006,1,232.28,114.59,31.15,23.95,84.58,0.57,1.3,529.18
1600303,Macapá,AP,2006,2,290.41,91.46,30.57,23.78,86.4,0.5,1.33,415.62
1600303,Macapá,AP,2006,3,437.69,99.55,30.39,23.73,87.86,0.44,1.22,457.39
1600303,Macapá,AP,2006,4,335.03,93.87,30.54,23.66,88.1,0.43,1.06,434.05
1600303,Macapá,AP,2006,5,259.42,101.54,31.31,23.75,86.63,0.49,0.84,477.03
1600303,Macapá,AP,2006,6,213.16,107.89,31.65,23.43,82.83,0.63,1.05,507.41
1600303,Macapá,AP,2006,7,142.67,127.13,32.15,23.86,80.63,0.73,1.15,599.4
1600303,Macapá,AP,2006,8,64.88,149.4,32.67,24.05,77.86,0.86,1.42,693.97
1600303,Macapá,AP,2006,9,23.3,156.77,33.26,24.16,75.24,0.98,1.9,689.94
1600303,Macapá,AP,2006,10,5.38,165.42,33.75,24.28,74.49,1.02,2.06,711.72
1600303,Macapá,AP,2006,11,37.62,135.43,32.92,24.0,78.06,0.86,1.74,591.76
1600303,Macapá,AP,2006,12,89.64,129.18,31.9,23.95,80.62,0.73,1.57,586.21
1600303,Macapá,AP,2007,1,101.42,132.87,32.31,24.59,81.55,0.72,1.68,597.2
1600303,Macapá,AP,2007,2,225.36,94.12,31.03,23.55,85.91,0.51,1.29,427.56
1600303,Macapá,AP,2007,3,417.56,101.75,30.3,23.64,87.6,0.45,1.17,471.85
1600303,Macapá,AP,2007,4,362.56,98.17,30.91,24.14,86.3,0.51,1.12,446.77
1600303,Macapá,AP,2007,5,379.02,113.57,32.0,24.34,84.34,0.6,1.07,524.94
1600303,Macapá,AP,2007,6,250.24,120.74,32.19,24.16,81.64,0.7,1.21,565.53
1600303,Macapá,AP,2007,7,171.19,132.66,32.32,24.27,80.76,0.74,1.4,616.52
1600303,Macapá,AP,2007,8,186.46,143.61,32.62,24.33,79.5,0.8,1.64,654.85
1600303,Macapá,AP,2007,9,35.21,152.83,33.04,24.27,76.73,0.91,2.13,664.96
1600303,Macapá,AP,2007,10,34.15,149.7,33.11,24.36,78.17,0.86,2.11,644.64
1600303,Macapá,AP,2007,11,15.42,130.31,33.48,24.43,76.65,0.93,2.18,516.36
1600303,Macapá,AP,2007,12,200.28,116.8,31.56,24.07,83.64,0.61,1.54,530.91
1600303,Macapá,AP,2008,1,330.82,100.67,30.22,23.71,86.68,0.48,1.24,466.66
1600303,Macapá,AP,2008,2,310.08,99.75,30.57,23.66,86.06,0.51,1.27,460.18
1600303,Macapá,AP,2008,3,413.46,100.93,30.33,23.54,86.51,0.48,1.1,463.52
1600303,Macapá,AP,2008,4,350.36,100.62,30.62,24.02,86.84,0.48,0.98,470.18
1600303,Macapá,AP,2008,5,338.18,101.39,30.66,24.08,86.22,0.51,1.05,474.99
1600303,Macapá,AP,2008,6,336.9,102.98,31.15,23.86,84.07,0.59,0.94,486.2
1600303,Macapá,AP,2008,7,146.63,131.28,32.35,24.18,80.09,0.77,1.26,611.18
1600303,Macapá,AP,2008,8,61.4,154.72,33.17,24.72,76.73,0.93,1.58,698.84
1600303,Macapá,AP,2008,9,55.34,157.64,33.48,24.64,75.85,0.97,1.89,692.14
1600303,Macapá,AP,2008,10,23.81,165.42,33.37,24.83,73.9,1.05,2.05,712.5
1600303,Macapá,AP,2008,11,16.64,154.06,33.75,24.96,73.43,1.09,1.95,651.61
1600303,Macapá,AP,2008,12,165.26,131.79,32.27,24.57,79.27,0.81,1.49,588.09
1600303,Macapá,AP,2009,1,308.85,110.19,31.12,24.01,84.33,0.58,1.24,504.36
1600303,Macapá,AP,2009,2,343.42,91.56,30.3,23.86,88.16,0.43,1.04,426.46
1600303,Macapá,AP,2009,3,288.66,104.92,30.65,24.15,86.61,0.49,0.98,483.0
1600303,Macapá,AP,2009,4,207.74,95.76,30.87,24.16,86.05,0.52,0.99,435.93
1600303,Macapá,AP,2009,5,308.75,94.58,31.08,24.06,87.01,0.48,0.96,431.95
1600303,Macapá,AP,2009,6,277.58,101.49,31.41,24.1,84.65,0.58,1.02,471.12
1600303,Macapá,AP,2009,7,148.61,134.15,32.7,24.35,78.82,0.83,1.34,613.7
1600303,Macapá,AP,2009,8,45.43,154.36,33.25,24.88,75.81,0.97,1.62,686.9
1600303,Macapá,AP,2009,9,7.0,164.85,33.68,24.8,72.43,1.12,2.18,694.97
1600303,Macapá,AP,2009,10,30.35,173.66,34.22,24.78,71.63,1.17,2.1,727.74
1600303,Macapá,AP,2009,11,16.25,161.53,33.79,25.13,71.93,1.15,2.28,665.43
1600303,Macapá,AP,2009,12,213.27,132.35,32.37,24.69,77.77,0.87,1.81,564.53
1600303,Macapá,AP,2010,1,348.73,103.59,31.27,23.75,84.75,0.56,1.37,461.32
1600303,Macapá,AP,2010,2,278.21,101.85,31.59,24.29,84.45,0.59,1.52,449.71
1600303,Macapá,AP,2010,3,266.61,123.91,32.3,24.42,83.91,0.63,1.33,555.73
1600303,Macapá,AP,2010,4,345.39,94.33,31.46,24.23,87.45,0.47,0.9,427.45
1600303,Macapá,AP,2010,5,242.53,108.4,32.49,24.38,86.02,0.55,0.96,495.25
1600303,Macapá,AP,2010,6,170.97,108.2,32.32,23.43,83.69,0.61,0.91,507.41
1600303,Macapá,AP,2010,7,175.83,116.33,32.58,23.5,83.52,0.63,0.98,544.73
1600303,Macapá,AP,2010,8,82.7,131.28,33.42,23.57,80.54,0.76,1.19,594.69
1600303,Macapá,AP,2010,9,37.52,145.81,34.23,23.99,76.57,0.95,1.62,628.2
1600303,Macapá,AP,2010,10,32.64,156.36,34.97,23.5,74.63,1.03,1.58,668.68
1600303,Macapá,AP,2010,11,53.95,137.22,33.85,23.48,77.85,0.87,1.49,602.76
1600303,Macapá,AP,2010,12,277.78,115.52,32.26,23.27,83.06,0.64,1.13,528.08
1600303,Macapá,AP,2011,1,416.52,95.56,30.32,22.98,86.87,0.46,1.14,442.47
1600303,Macapá,AP,2011,2,422.39,88.08,30.28,23.1,87.51,0.44,1.05,406.83
1600303,Macapá,AP,2011,3,368.4,98.93,30.48,23.17,87.88,0.43,1.01,458.18
1600303,Macapá,AP,2011,4,321.09,95.09,30.71,23.46,87.97,0.43,0.97,443.0
1600303,Macapá,AP,2011,5,338.72,98.27,31.37,23.78,87.71,0.46,0.86,457.24
1600303,Macapá,AP,2011,6,212.3,111.32,32.15,23.32,84.07,0.59,1.02,526.41
1600303,Macapá,AP,2011,7,185.06,119.1,32.24,22.76,83.1,0.62,0.93,569.87
1600303,Macapá,AP,2011,8,71.09,144.48,33.49,22.97,78.8,0.81,1.39,663.02
1600303,Macapá,AP,2011,9,41.58,148.94,34.24,23.41,76.75,0.92,1.63,651.45
1600303,Macapá,AP,2011,10,60.96,152.11,34.31,23.4,76.75,0.93,1.57,662.86
1600303,Macapá,AP,2011,11,20.87,144.18,33.98,23.28,76.92,0.9,1.58,637.32
1600303,Macapá,AP,2011,12,12.07,143.56,33.86,23.23,77.28,0.89,1.58,634.75
1600303,Macapá,AP,2012,1,214.5,104.15,31.16,23.11,85.9,0.51,1.26,475.46
1600303,Macapá,AP,2012,2,327.81,94.12,30.31,22.6,86.13,0.49,1.11,433.16
1600303,Macapá,AP,2012,3,393.81,103.64,30.6,23.01,87.39,0.45,1.07,484.57
1600303,Macapá,AP,2012,4,341.28,104.05,31.42,23.36,86.51,0.49,1.03,484.63
1600303,Macapá,AP,2012,5,220.25,120.07,32.09,23.13,82.98,0.63,1.21,561.07
1600303,Macapá,AP,2012,6,135.12,118.59,32.27,22.8,81.93,0.67,1.13,563.48
1600303,Macapá,AP,2012,7,170.42,121.96,32.35,23.32,82.33,0.66,1.09,573.17
1600303,Macapá,AP,2012,8,64.01,132.35,32.78,23.35,79.9,0.76,1.34,601.76
1600303,Macapá,AP,2012,9,2.72,147.09,33.87,23.13,75.83,0.94,1.66,642.34
1600303,Macapá,AP,2012,10,13.2,154.16,34.31,23.42,74.13,1.03,1.86,645.58
1600303,Macapá,AP,2012,11,6.78,146.58,34.52,23.19,72.65,1.09,1.75,611.87
1600303,Macapá,AP,2012,12,95.92,130.1,33.43,23.53,77.66,0.87,1.58,555.26
1600303,Macapá,AP,2013,1,357.08,110.86,31.21,23.57,84.62,0.56,1.42,506.56
1600303,Macapá,AP,2013,2,324.59,91.36,30.68,23.18,86.63,0.48,1.24,417.82
1600303,Macapá,AP,2013,3,355.85,107.38,30.75,23.64,85.46,0.53,1.26,489.44
1600303,Macapá,AP,2013,4,303.54,105.74,31.43,23.65,85.88,0.52,1.0,489.97
1600303,Macapá,AP,2013,5,303.66,106.0,31.18,23.61,86.2,0.51,0.88,501.22
1600303,Macapá,AP,2013,6,173.0,118.18,32.14,23.46,81.69,0.69,1.15,555.79
1600303,Macapá,AP,2013,7,166.72,118.74,31.93,22.74,82.69,0.63,0.97,569.71
1600303,Macapá,AP,2013,8,91.38,134.76,33.07,23.4,80.67,0.74,1.25,620.45
1600303,Macapá,AP,2013,9,21.42,145.76,33.72,23.54,76.92,0.91,1.63,641.71
1600303,Macapá,AP,2013,10,15.92,154.16,34.09,23.57,74.42,1.01,1.72,659.41
1600303,Macapá,AP,2013,11,33.84,136.24,33.67,23.47,75.83,0.94,1.59,585.95
1600303,Macapá,AP,2013,12,145.68,126.83,32.61,23.48,78.96,0.8,1.56,554.95
1600303,Macapá,AP,2014,1,267.47,111.22,30.82,22.97,83.29,0.6,1.34,509.08
1600303,Macapá,AP,2014,2,420.83,81.99,29.55,23.32,87.13,0.45,1.21,372.11
1600303,Macapá,AP,2014,3,435.71,91.87,29.81,23.54,87.39,0.44,1.14,417.02
1600303,Macapá,AP,2014,4,484.23,95.15,30.48,23.81,85.94,0.51,1.14,431.06
1600303,Macapá,AP,2014,5,533.82,91.92,30.36,23.72,86.28,0.5,0.94,423.15
1600303,Macapá,AP,2014,6,384.73,106.1,31.37,24.09,82.87,0.64,1.21,487.93
1600303,Macapá,AP,2014,7,167.77,123.3,32.02,23.69,80.33,0.74,1.31,567.98
1600303,Macapá,AP,2014,8,25.18,144.43,32.84,23.79,78.07,0.84,1.67,647.78
1600303,Macapá,AP,2014,9,11.18,156.05,33.52,23.29,74.86,0.97,2.02,676.9
1600303,Macapá,AP,2014,10,14.26,161.58,34.26,23.63,74.75,1.01,1.97,687.68
1600303,Macapá,AP,2014,11,24.77,149.81,34.13,23.44,74.3,1.02,1.85,639.67
1600303,Macapá,AP,2014,12,29.07,138.8,33.38,23.49,76.11,0.93,1.79,590.29
1600303,Macapá,AP,2015,1,129.91,124.17,32.17,23.27,80.3,0.74,1.54,549.45
1600303,Macapá,AP,2015,2,303.48,98.47,31.0,23.26,83.59,0.6,1.34,439.97
1600303,Macapá,AP,2015,3,595.35,93.05,31.1,23.23,86.53,0.49,0.91,416.39
1600303,Macapá,AP,2015,4,483.01,90.9,30.84,23.43,85.79,0.51,0.94,408.75
1600303,Macapá,AP,2015,5,452.04,110.09,31.57,23.73,82.66,0.65,1.11,502.79
1600303,Macapá,AP,2015,6,185.05,118.54,32.39,24.29,80.56,0.75,1.25,543.06
1600303,Macapá,AP,2015,7,147.23,131.43,32.72,24.29,78.65,0.83,1.44,591.08
1600303,Macapá,AP,2015,8,17.18,148.43,33.22,24.19,77.19,0.9,1.67,660.66
1600303,Macapá,AP,2015,9,3.3,156.87,33.97,23.91,72.91,1.08,1.89,665.75
1600303,Macapá,AP,2015,10,3.47,166.19,34.22,23.99,72.09,1.13,1.98,698.84
1600303,Macapá,AP,2015,11,1.02,154.57,34.26,24.1,71.93,1.14,1.98,638.73
1600303,Macapá,AP,2015,12,83.39,140.85,33.53,24.28,75.43,0.98,1.93,582.28
1600303,Macapá,AP,2016,1,179.06,114.03,31.92,23.93,79.43,0.78,1.57,480.96
1600303,Macapá,AP,2016,2,314.91,98.68,31.26,23.86,85.16,0.55,1.28,441.64
1600303,Macapá,AP,2016,3,554.74,101.29,30.97,24.24,85.65,0.54,1.11,452.68
1600303,Macapá,AP,2016,4,353.52,98.63,31.08,24.27,86.59,0.5,1.12,448.03
1600303,Macapá,AP,2016,5,205.7,112.14,32.26,24.39,84.25,0.61,0.99,515.2
1600303,Macapá,AP,2016,6,214.95,118.28,32.38,23.92,80.66,0.74,0.96,558.62
1600303,Macapá,AP,2016,7,142.39,131.74,32.39,24.12,79.02,0.81,1.17,615.58
1600303,Macapá,AP,2016,8,19.24,156.77,33.14,24.34,74.42,1.01,1.72,695.38
1600303,Macapá,AP,2016,9,14.68,156.41,33.19,24.3,73.57,1.04,1.81,683.66
1600303,Macapá,AP,2016,10,7.79,152.47,33.82,24.6,72.83,1.1,1.54,652.02
