CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1718865,Santa Fé do Araguaia,TO,2006,1979.56,1479.7,32.75,21.75,74.23,0.94,1.05,6692.89
1718865,Santa Fé do Araguaia,TO,2007,1446.74,1502.42,33.08,21.0,72.89,0.98,1.06,6795.94
1718865,Santa Fé do Araguaia,TO,2008,1909.34,1487.43,32.76,20.88,73.03,0.97,1.05,6792.27
1718865,Santa Fé do Araguaia,TO,2009,2194.57,1419.61,32.45,21.26,76.17,0.85,0.97,6590.0
1718865,Santa Fé do Araguaia,TO,2010,1708.66,1519.11,33.66,21.29,71.25,1.07,1.06,6752.74
1718865,Santa Fé do Araguaia,TO,2011,1927.76,1453.7,32.81,20.88,73.09,0.97,0.99,6655.19
1718865,Santa Fé do Araguaia,TO,2012,1568.47,1453.9,32.94,20.79,73.16,0.96,0.97,6600.94
1718865,Santa Fé do Araguaia,TO,2013,2067.96,1473.96,32.77,21.67,74.21,0.95,1.05,6678.75
1718865,Santa Fé do Araguaia,TO,2014,1829.82,1464.65,32.85,20.97,73.24,0.97,0.94,6738.29
1718865,Santa Fé do Araguaia,TO,2015,1336.65,1537.22,33.51,21.49,70.4,1.11,1.08,6713.94
1718865,Santa Fé do Araguaia,TO,2016,1319.4,1532.98,33.2,21.49,73.57,0.97,1.12,6876.78
1718865,Santa Fé do Araguaia,TO,2017,1735.98,1514.24,32.9,21.22,74.21,0.94,1.15,6760.44
1718865,Santa Fé do Araguaia,TO,2018,1827.52,1459.68,32.45,21.06,76.74,0.83,1.15,6691.94
1718865,Santa Fé do Araguaia,TO,2019,1727.43,1466.49,32.86,21.15,76.77,0.84,1.04,6732.16
1718865,Santa Fé do Araguaia,TO,2020,2031.89,1508.82,33.13,21.29,75.23,0.91,1.11,6826.2
1718865,Santa Fé do Araguaia,TO,2021,1789.36,1353.64,32.85,21.17,77.77,0.8,0.95,6182.36
1718865,Santa Fé do Araguaia,TO,2022,1659.8,1441.82,32.85,21.14,75.63,0.88,1.07,6560.15
1718865,Santa Fé do Araguaia,TO,2023,1518.01,1493.62,33.15,21.62,77.51,0.83,1.02,6868.35
1718865,Santa Fé do Araguaia,TO,2024,690.37,298.74,31.67,23.23,87.5,0.47,1.05,1386.59
1718881,Santa Maria do Tocantins,TO,2001,1563.68,1458.97,32.61,21.13,76.62,0.84,1.07,6641.99
1718881,Santa Maria do Tocantins,TO,2002,1724.01,1524.48,33.09,21.33,74.43,0.94,1.15,6855.47
1718881,Santa Maria do Tocantins,TO,2003,1558.95,1490.91,32.94,21.51,73.86,0.96,1.03,6761.53
1718881,Santa Maria do Tocantins,TO,2004,1742.94,1478.62,33.09,21.62,73.08,0.99,0.99,6656.86
1718881,Santa Maria do Tocantins,TO,2005,1762.45,1556.01,33.27,21.77,69.26,1.15,1.15,6733.1
1718881,Santa Maria do Tocantins,TO,2006,1737.27,1512.15,32.81,21.62,71.42,1.05,1.06,6714.72
1718881,Santa Maria do Tocantins,TO,2007,1383.67,1571.62,33.54,21.32,67.88,1.19,1.11,6784.31
1718881,Santa Maria do Tocantins,TO,2008,2014.65,1518.65,33.16,21.17,69.34,1.14,1.0,6735.4
1718881,Santa Maria do Tocantins,TO,2009,1820.31,1443.46,32.9,21.71,73.28,0.99,0.92,6518.05
1718881,Santa Maria do Tocantins,TO,2010,1596.1,1616.45,34.12,21.79,67.18,1.26,1.13,6880.61
1718881,Santa Maria do Tocantins,TO,2011,1937.31,1508.2,33.09,21.32,69.8,1.11,1.02,6702.31
1718881,Santa Maria do Tocantins,TO,2012,1648.35,1538.09,33.27,21.31,69.23,1.14,1.08,6704.77
1718881,Santa Maria do Tocantins,TO,2013,1681.67,1535.69,33.38,21.81,69.71,1.15,1.08,6694.62
1718881,Santa Maria do Tocantins,TO,2014,1686.4,1549.05,33.21,21.49,69.58,1.13,1.09,6782.58
1718881,Santa Maria do Tocantins,TO,2015,1350.52,1574.79,33.86,21.7,67.41,1.25,1.08,6799.39
1718881,Santa Maria do Tocantins,TO,2016,1582.31,1640.71,34.3,22.05,66.41,1.31,1.13,6971.97
1718881,Santa Maria do Tocantins,TO,2017,1676.33,1635.95,33.87,21.38,68.8,1.19,1.17,7011.3
1718881,Santa Maria do Tocantins,TO,2018,1598.87,1555.5,33.37,21.52,71.96,1.04,1.09,6957.58
1718881,Santa Maria do Tocantins,TO,2019,1383.54,1589.99,33.86,21.73,71.25,1.09,1.14,6961.82
1718881,Santa Maria do Tocantins,TO,2020,1742.22,1585.18,33.87,21.7,71.08,1.11,1.13,6939.46
1718881,Santa Maria do Tocantins,TO,2021,1795.91,1390.44,33.35,21.62,73.61,0.99,0.98,6048.68
1718881,Santa Maria do Tocantins,TO,2022,2079.43,1471.87,33.57,21.73,70.33,1.13,1.11,6252.89
1718881,Santa Maria do Tocantins,TO,2023,1599.56,1612.2,34.62,22.08,70.79,1.15,1.14,6902.28
1718881,Santa Maria do Tocantins,TO,2024,663.44,319.32,32.73,23.44,81.91,0.7,0.99,1427.43
1718899,Santa Rita do Tocantins,TO,2001,1663.59,1529.91,33.44,21.56,74.15,0.97,1.15,6794.99
1718899,Santa Rita do Tocantins,TO,2002,1599.02,1596.18,33.91,21.8,70.72,1.12,1.13,7061.88
1718899,Santa Rita do Tocantins,TO,2003,1907.24,1548.02,33.81,21.94,70.19,1.14,1.03,6883.75
1718899,Santa Rita do Tocantins,TO,2004,2135.43,1531.03,33.71,21.96,69.79,1.15,0.99,6788.65
1718899,Santa Rita do Tocantins,TO,2005,1929.44,1576.84,33.69,22.1,67.84,1.24,1.12,6748.81
1718899,Santa Rita do Tocantins,TO,2006,1866.3,1539.53,33.19,21.9,69.48,1.14,1.11,6731.22
1718899,Santa Rita do Tocantins,TO,2007,1473.42,1630.53,33.93,21.42,64.42,1.34,1.11,7016.96
1718899,Santa Rita do Tocantins,TO,2008,1866.21,1549.92,33.33,21.35,66.6,1.25,1.02,6782.84
1718899,Santa Rita do Tocantins,TO,2009,1972.88,1464.04,32.95,21.91,71.9,1.05,0.94,6595.34
1718899,Santa Rita do Tocantins,TO,2010,1395.23,1612.1,34.36,22.0,64.25,1.39,1.06,6839.61
1718899,Santa Rita do Tocantins,TO,2011,2072.14,1513.99,33.23,21.19,67.82,1.19,0.94,6775.36
1718899,Santa Rita do Tocantins,TO,2012,1554.33,1559.03,33.63,21.15,65.98,1.27,0.95,6895.0
1718899,Santa Rita do Tocantins,TO,2013,1859.29,1521.41,33.78,21.91,67.99,1.24,0.91,6734.52
1718899,Santa Rita do Tocantins,TO,2014,1653.12,1563.22,33.48,21.88,68.06,1.21,1.06,6794.37
1718899,Santa Rita do Tocantins,TO,2015,1386.44,1615.79,34.39,21.92,65.67,1.34,1.06,6970.93
1718899,Santa Rita do Tocantins,TO,2016,1651.82,1622.9,34.57,21.38,66.36,1.28,1.0,7164.09
1718899,Santa Rita do Tocantins,TO,2017,1668.19,1562.0,33.94,20.24,68.14,1.16,0.94,7072.72
1718899,Santa Rita do Tocantins,TO,2018,2052.49,1477.29,33.34,20.57,72.31,1.0,0.89,6830.65
1718899,Santa Rita do Tocantins,TO,2019,1477.28,1545.36,34.11,20.83,70.74,1.08,0.9,7042.56
1718899,Santa Rita do Tocantins,TO,2020,1689.61,1564.3,33.8,21.3,69.82,1.13,1.0,6961.14
1718899,Santa Rita do Tocantins,TO,2021,1798.83,1449.14,33.35,20.91,71.79,1.03,0.91,6544.44
1718899,Santa Rita do Tocantins,TO,2022,1883.27,1452.37,33.33,20.35,72.33,0.99,0.9,6718.65
1718899,Santa Rita do Tocantins,TO,2023,1319.35,1504.32,34.24,20.94,73.55,0.99,0.9,6840.08
1718899,Santa Rita do Tocantins,TO,2024,754.36,308.62,32.19,22.99,83.86,0.61,0.93,1405.29
1718907,Santa Rosa do Tocantins,TO,2001,1653.99,1520.85,33.41,21.47,69.92,1.12,0.92,6867.72
1718907,Santa Rosa do Tocantins,TO,2002,1525.09,1580.11,33.87,21.71,66.43,1.28,0.93,7120.16
1718907,Santa Rosa do Tocantins,TO,2003,1394.39,1519.98,33.68,21.79,67.89,1.21,0.85,6891.13
1718907,Santa Rosa do Tocantins,TO,2004,1427.72,1497.3,33.56,21.73,67.22,1.24,0.8,6799.81
1718907,Santa Rosa do Tocantins,TO,2005,1290.18,1560.41,33.53,21.68,67.66,1.22,1.09,6738.91
1718907,Santa Rosa do Tocantins,TO,2006,1593.48,1532.98,33.05,21.6,69.54,1.12,1.1,6752.74
1718907,Santa Rosa do Tocantins,TO,2007,966.98,1605.04,33.79,21.12,65.31,1.29,0.99,7185.2
1718907,Santa Rosa do Tocantins,TO,2008,1539.34,1513.58,33.22,20.97,68.4,1.17,0.87,6936.16
1718907,Santa Rosa do Tocantins,TO,2009,1681.41,1462.65,32.85,21.67,73.5,0.98,0.8,6829.24
1718907,Santa Rosa do Tocantins,TO,2010,1376.0,1590.61,34.15,21.54,66.16,1.28,0.94,7054.5
1718907,Santa Rosa do Tocantins,TO,2011,1689.73,1494.39,33.22,20.99,68.91,1.14,0.81,6892.39
1718907,Santa Rosa do Tocantins,TO,2012,1274.08,1556.57,33.6,20.95,66.98,1.22,0.87,7063.08
1718907,Santa Rosa do Tocantins,TO,2013,1588.63,1522.23,33.72,21.75,68.53,1.21,0.85,6890.03
1718907,Santa Rosa do Tocantins,TO,2014,1331.89,1561.84,33.41,21.69,68.72,1.18,1.0,6944.38
1718907,Santa Rosa do Tocantins,TO,2015,1180.85,1606.63,34.27,21.37,66.27,1.29,1.01,7073.04
1718907,Santa Rosa do Tocantins,TO,2016,1180.67,1624.08,34.53,21.2,63.11,1.4,0.95,7232.42
1718907,Santa Rosa do Tocantins,TO,2017,1307.21,1626.79,34.09,20.46,64.46,1.31,1.11,6961.19
1718907,Santa Rosa do Tocantins,TO,2018,1579.46,1549.0,33.5,20.34,68.37,1.14,1.07,6911.71
1718907,Santa Rosa do Tocantins,TO,2019,1393.66,1590.66,34.13,20.68,67.62,1.19,1.02,7073.98
1718907,Santa Rosa do Tocantins,TO,2020,1572.65,1579.04,33.79,20.49,68.93,1.14,1.04,7067.17
1718907,Santa Rosa do Tocantins,TO,2021,1884.61,1471.61,33.24,20.59,69.22,1.11,1.03,6345.1
1718907,Santa Rosa do Tocantins,TO,2022,1500.48,1504.42,33.29,20.41,67.92,1.15,1.01,6682.52
1718907,Santa Rosa do Tocantins,TO,2023,1065.8,1558.26,34.6,21.01,68.07,1.22,0.96,6834.27
1718907,Santa Rosa do Tocantins,TO,2024,728.71,308.21,32.24,22.92,83.34,0.63,0.89,1406.07
1719004,Santa Tereza do Tocantins,TO,2001,1577.57,1524.22,32.95,21.21,72.51,1.0,1.05,6891.44
1719004,Santa Tereza do Tocantins,TO,2002,1562.03,1582.26,33.51,21.53,69.32,1.15,1.03,7107.13
1719004,Santa Tereza do Tocantins,TO,2003,1397.82,1527.24,33.43,21.46,70.78,1.09,0.95,6914.38
1719004,Santa Tereza do Tocantins,TO,2004,1538.61,1518.08,33.31,21.74,69.54,1.15,0.91,6857.62
1719004,Santa Tereza do Tocantins,TO,2005,1459.94,1544.9,33.17,22.14,68.51,1.2,1.02,6794.52
1719004,Santa Tereza do Tocantins,TO,2006,1689.29,1498.63,32.73,21.81,70.78,1.08,0.99,6721.48
1719004,Santa Tereza do Tocantins,TO,2007,1274.92,1544.95,33.63,21.96,66.52,1.29,0.92,6813.53
1719004,Santa Tereza do Tocantins,TO,2008,1719.9,1471.97,33.14,21.78,68.81,1.2,0.8,6668.64
1719004,Santa Tereza do Tocantins,TO,2009,1968.9,1413.83,32.83,22.01,73.05,1.01,0.76,6504.23
1719004,Santa Tereza do Tocantins,TO,2010,1426.97,1577.61,34.3,22.53,66.25,1.35,0.98,6716.61
1719004,Santa Tereza do Tocantins,TO,2011,1657.94,1474.83,33.22,21.79,69.54,1.17,0.85,6679.22
1719004,Santa Tereza do Tocantins,TO,2012,1425.84,1520.03,33.53,21.81,67.93,1.23,0.91,6726.92
1719004,Santa Tereza do Tocantins,TO,2013,1642.66,1502.57,33.78,22.23,69.48,1.2,0.89,6644.19
1719004,Santa Tereza do Tocantins,TO,2014,1475.32,1505.65,33.52,22.01,69.88,1.16,0.91,6656.6
1719004,Santa Tereza do Tocantins,TO,2015,1376.81,1563.22,34.29,22.28,66.71,1.33,0.97,6751.01
1719004,Santa Tereza do Tocantins,TO,2016,1211.31,1658.63,34.92,22.73,62.34,1.54,1.02,7049.73
1719004,Santa Tereza do Tocantins,TO,2017,1408.06,1657.5,34.24,21.82,64.38,1.41,1.13,6921.61
1719004,Santa Tereza do Tocantins,TO,2018,1961.83,1542.5,33.72,21.47,69.11,1.18,1.01,6797.51
1719004,Santa Tereza do Tocantins,TO,2019,1437.12,1592.76,34.26,22.03,68.12,1.26,1.01,6926.48
1719004,Santa Tereza do Tocantins,TO,2020,1677.75,1577.91,33.96,22.29,67.48,1.28,1.03,6828.4
1719004,Santa Tereza do Tocantins,TO,2021,2043.38,1461.37,33.4,21.82,69.96,1.15,1.02,6252.89
1719004,Santa Tereza do Tocantins,TO,2022,1599.88,1513.53,33.66,22.0,67.77,1.25,1.15,6298.44
1719004,Santa Tereza do Tocantins,TO,2023,1333.64,1587.23,34.17,22.0,67.36,1.27,1.15,6753.21
1719004,Santa Tereza do Tocantins,TO,2024,731.7,312.72,32.48,23.13,81.22,0.72,1.0,1391.15
1720002,Santa Terezinha do Tocantins,TO,2001,1470.38,1417.1,32.17,20.91,73.17,0.94,0.83,6598.95
1720002,Santa Terezinha do Tocantins,TO,2002,1412.55,1445.46,32.43,21.39,72.47,0.99,0.83,6748.65
1720002,Santa Terezinha do Tocantins,TO,2003,1511.43,1435.53,32.35,21.27,73.25,0.95,0.89,6643.25
1720002,Santa Terezinha do Tocantins,TO,2004,1720.45,1425.6,32.46,21.3,73.72,0.94,0.85,6590.41
1720002,Santa Terezinha do Tocantins,TO,2005,1520.51,1456.61,32.82,21.62,70.8,1.07,0.87,6620.31
1720002,Santa Terezinha do Tocantins,TO,2006,1717.08,1454.41,32.33,21.41,72.44,0.99,0.84,6732.63
1720002,Santa Terezinha do Tocantins,TO,2007,1296.03,1456.56,32.59,20.6,72.45,0.97,0.82,6805.36
1720002,Santa Terezinha do Tocantins,TO,2008,1710.99,1435.12,32.36,19.97,73.54,0.91,0.79,6767.29
1720002,Santa Terezinha do Tocantins,TO,2009,1669.53,1405.43,31.82,21.15,76.26,0.83,0.84,6610.58
1720002,Santa Terezinha do Tocantins,TO,2010,1370.96,1470.64,32.92,20.68,72.27,0.98,0.84,6732.32
1720002,Santa Terezinha do Tocantins,TO,2011,1562.88,1420.12,32.23,20.23,74.41,0.88,0.85,6656.6
1720002,Santa Terezinha do Tocantins,TO,2012,1342.51,1382.3,32.08,19.99,74.96,0.85,0.83,6457.52
1720002,Santa Terezinha do Tocantins,TO,2013,1647.24,1403.33,32.3,20.52,75.51,0.85,0.83,6564.7
1720002,Santa Terezinha do Tocantins,TO,2014,1357.53,1375.08,32.37,20.17,73.45,0.92,0.79,6388.77
1720002,Santa Terezinha do Tocantins,TO,2015,896.28,1421.91,32.99,20.92,69.18,1.13,0.75,6517.11
1720002,Santa Terezinha do Tocantins,TO,2016,1208.45,1452.98,33.02,20.75,72.13,1.0,0.76,6725.5
1720002,Santa Terezinha do Tocantins,TO,2017,1550.61,1448.12,32.88,20.4,71.54,1.01,0.76,6740.01
1720002,Santa Terezinha do Tocantins,TO,2018,1596.66,1414.9,32.58,20.31,72.65,0.96,0.79,6617.8
1720002,Santa Terezinha do Tocantins,TO,2019,1363.61,1414.44,32.88,20.32,73.88,0.92,0.75,6605.55
1720002,Santa Terezinha do Tocantins,TO,2020,1546.04,1443.41,32.36,21.0,70.65,1.03,0.8,6662.2
1720002,Santa Terezinha do Tocantins,TO,2021,1510.39,1317.25,32.31,21.0,74.94,0.88,0.65,6169.63
1720002,Santa Terezinha do Tocantins,TO,2022,1417.59,1387.67,32.68,19.94,73.19,0.93,0.8,6442.18
1720002,Santa Terezinha do Tocantins,TO,2023,1177.75,1488.3,33.33,20.77,73.82,0.95,0.97,6737.34
1720002,Santa Terezinha do Tocantins,TO,2024,769.23,301.1,31.77,22.34,85.27,0.53,1.03,1387.22
1720101,São Bento do Tocantins,TO,2001,1640.92,1443.77,33.04,21.74,73.22,0.99,0.85,6593.3
1720101,São Bento do Tocantins,TO,2002,1405.43,1468.95,33.21,22.45,72.49,1.04,0.83,6735.3
1720101,São Bento do Tocantins,TO,2003,1513.39,1461.07,33.35,22.29,73.19,1.01,0.91,6596.12
1720101,São Bento do Tocantins,TO,2004,1728.74,1456.1,33.51,22.22,73.66,1.0,0.87,6561.51
1720101,São Bento do Tocantins,TO,2005,1526.54,1492.75,33.92,22.72,70.7,1.14,0.89,6600.52
1720101,São Bento do Tocantins,TO,2006,1825.44,1484.71,33.18,22.5,72.4,1.05,0.87,6720.69
1720101,São Bento do Tocantins,TO,2007,1386.55,1484.71,33.54,21.84,72.39,1.04,0.84,6763.73
1720101,São Bento do Tocantins,TO,2008,1991.17,1472.12,33.39,21.58,73.24,1.0,0.85,6672.1
1720101,São Bento do Tocantins,TO,2009,1630.76,1448.17,32.99,22.02,74.41,0.96,0.92,6527.0
1720101,São Bento do Tocantins,TO,2010,1525.29,1479.34,33.74,21.84,72.13,1.06,0.84,6646.23
1720101,São Bento do Tocantins,TO,2011,1618.16,1434.66,33.02,21.81,74.22,0.96,0.85,6522.14
1720101,São Bento do Tocantins,TO,2012,1403.93,1409.99,33.08,21.83,74.17,0.97,0.85,6358.08
1720101,São Bento do Tocantins,TO,2013,1622.57,1436.45,33.19,22.21,75.92,0.91,0.84,6555.44
1720101,São Bento do Tocantins,TO,2014,1481.02,1368.33,33.06,22.04,74.73,0.94,0.79,6167.75
1720101,São Bento do Tocantins,TO,2015,1062.14,1410.65,33.78,22.29,70.6,1.14,0.71,6330.49
1720101,São Bento do Tocantins,TO,2016,1266.7,1448.83,33.74,22.09,72.25,1.06,0.8,6487.83
1720101,São Bento do Tocantins,TO,2017,1551.53,1477.55,33.65,21.92,71.67,1.08,0.8,6655.34
1720101,São Bento do Tocantins,TO,2018,1498.0,1427.49,33.37,21.55,73.45,0.99,0.77,6546.95
1720101,São Bento do Tocantins,TO,2019,1444.64,1402.0,33.49,21.98,74.4,0.96,0.75,6362.85
1720101,São Bento do Tocantins,TO,2020,1900.75,1425.7,33.44,22.0,73.85,0.98,0.8,6397.82
1720101,São Bento do Tocantins,TO,2021,1572.47,1344.43,33.32,21.83,76.11,0.89,0.72,6105.23
1720101,São Bento do Tocantins,TO,2022,1555.27,1408.09,33.36,21.28,75.47,0.91,0.9,6375.89
1720101,São Bento do Tocantins,TO,2023,1042.7,1504.93,34.14,22.0,74.72,0.98,1.07,6564.23
1720101,São Bento do Tocantins,TO,2024,731.78,307.09,32.31,23.18,83.67,0.62,1.06,1386.12
1720150,São Félix do Tocantins,TO,2001,1450.15,1533.08,32.16,19.84,71.3,0.97,1.1,7074.29
1720150,São Félix do Tocantins,TO,2002,1498.55,1603.25,32.56,19.97,68.24,1.1,1.2,7208.76
1720150,São Félix do Tocantins,TO,2003,1130.73,1571.77,32.44,20.0,69.43,1.05,1.2,7077.12
1720150,São Félix do Tocantins,TO,2004,1762.45,1559.18,32.4,20.2,68.55,1.09,1.12,7021.3
1720150,São Félix do Tocantins,TO,2005,1678.07,1501.3,32.34,20.57,67.85,1.13,0.96,6789.65
1720150,São Félix do Tocantins,TO,2006,1905.28,1472.63,31.95,20.42,70.12,1.03,0.92,6808.03
1720150,São Félix do Tocantins,TO,2007,1218.13,1543.32,32.82,20.42,65.19,1.24,0.96,6913.12
1720150,São Félix do Tocantins,TO,2008,1587.5,1491.72,32.09,19.98,66.46,1.17,0.93,6743.57
1720150,São Félix do Tocantins,TO,2009,1905.79,1479.65,31.7,20.55,69.8,1.04,1.09,6577.59
1720150,São Félix do Tocantins,TO,2010,1312.47,1691.28,32.9,20.76,62.62,1.34,1.31,7062.2
1720150,São Félix do Tocantins,TO,2011,1671.93,1593.93,32.17,20.24,65.03,1.21,1.28,6817.93
1720150,São Félix do Tocantins,TO,2012,1568.21,1667.48,32.96,20.54,62.16,1.36,1.34,6926.1
1720150,São Félix do Tocantins,TO,2013,1391.13,1727.72,32.82,20.87,64.11,1.29,1.57,7108.07
1720150,São Félix do Tocantins,TO,2014,1177.97,1777.83,32.68,20.5,62.64,1.32,1.67,7308.67
1720150,São Félix do Tocantins,TO,2015,1075.55,1774.35,33.26,20.83,62.1,1.38,1.57,7275.84
1720150,São Félix do Tocantins,TO,2016,1089.65,1802.7,33.9,20.75,59.63,1.49,1.42,7476.85
1720150,São Félix do Tocantins,TO,2017,1308.05,1749.17,33.09,19.57,63.42,1.28,1.5,7302.23
1720150,São Félix do Tocantins,TO,2018,1674.39,1613.89,32.54,19.25,67.54,1.1,1.32,7174.99
1720150,São Félix do Tocantins,TO,2019,1195.36,1697.57,33.11,19.93,65.91,1.2,1.38,7346.68
1720150,São Félix do Tocantins,TO,2020,1570.73,1598.03,32.68,19.57,68.12,1.09,1.22,7153.1
1720150,São Félix do Tocantins,TO,2021,2236.2,1484.2,32.52,20.23,67.17,1.16,1.08,6493.07
1720150,São Félix do Tocantins,TO,2022,2053.88,1551.56,32.56,20.09,66.27,1.17,1.15,6800.49
1720150,São Félix do Tocantins,TO,2023,1116.74,1663.13,33.38,20.1,62.87,1.33,1.32,7023.87
1720150,São Félix do Tocantins,TO,2024,620.55,334.88,32.1,21.78,80.0,0.72,1.18,1516.82
1720200,São Miguel do Tocantins,TO,2001,1508.01,1449.91,33.47,21.77,74.39,0.96,0.87,6566.43
1720200,São Miguel do Tocantins,TO,2002,1138.78,1473.66,33.51,22.77,74.01,1.0,0.83,6724.3
1720200,São Miguel do Tocantins,TO,2003,1356.58,1472.43,33.85,22.55,74.09,1.0,0.88,6611.83
1720200,São Miguel do Tocantins,TO,2004,1583.69,1475.7,34.07,22.39,74.31,1.0,0.9,6573.44
1720200,São Miguel do Tocantins,TO,2005,1370.63,1527.4,34.37,23.01,70.9,1.16,0.98,6614.34
1720200,São Miguel do Tocantins,TO,2006,1775.49,1508.51,33.47,22.91,73.29,1.04,0.94,6734.2
1720200,São Miguel do Tocantins,TO,2007,1230.6,1500.73,33.97,22.34,72.25,1.07,0.85,6756.51
1720200,São Miguel do Tocantins,TO,2008,1872.75,1519.21,33.84,22.15,72.39,1.07,0.93,6729.75
1720200,São Miguel do Tocantins,TO,2009,1530.34,1470.54,33.43,21.87,73.62,0.99,0.96,6550.57
1720200,São Miguel do Tocantins,TO,2010,1483.65,1506.16,34.23,21.56,71.57,1.09,0.87,6730.27
1720200,São Miguel do Tocantins,TO,2011,1529.38,1443.51,33.52,21.7,74.05,0.98,0.86,6510.82
1720200,São Miguel do Tocantins,TO,2012,1367.44,1428.16,33.72,21.95,73.61,1.01,0.84,6373.32
1720200,São Miguel do Tocantins,TO,2013,1523.16,1452.72,33.83,22.4,75.5,0.95,0.81,6559.36
1720200,São Miguel do Tocantins,TO,2014,1274.43,1400.26,33.7,22.38,73.86,1.01,0.78,6246.76
1720200,São Miguel do Tocantins,TO,2015,968.95,1451.96,34.44,22.23,69.58,1.2,0.77,6344.47
1720200,São Miguel do Tocantins,TO,2016,1143.27,1500.07,34.33,21.69,69.91,1.16,0.94,6488.93
1720200,São Miguel do Tocantins,TO,2017,1394.34,1495.56,34.18,21.72,70.71,1.13,0.81,6678.28
1720200,São Miguel do Tocantins,TO,2018,1447.49,1456.41,33.82,21.44,72.51,1.04,0.88,6491.66
1720200,São Miguel do Tocantins,TO,2019,1341.39,1431.28,33.84,22.7,74.23,1.0,0.88,6295.93
1720200,São Miguel do Tocantins,TO,2020,1907.92,1445.35,34.02,22.39,74.35,1.0,0.88,6341.9
1720200,São Miguel do Tocantins,TO,2021,1408.33,1370.73,33.9,22.13,77.21,0.87,0.71,6209.53
1720200,São Miguel do Tocantins,TO,2022,1388.12,1410.09,33.62,22.03,74.95,0.95,0.9,6233.88
1720200,São Miguel do Tocantins,TO,2023,934.7,1503.5,34.61,22.16,73.21,1.06,1.07,6379.03
1720200,São Miguel do Tocantins,TO,2024,769.2,305.86,32.4,22.18,82.05,0.66,1.08,1373.55
1720259,São Salvador do Tocantins,TO,2001,1285.23,1511.74,33.19,21.23,66.61,1.22,0.89,6835.84
1720259,São Salvador do Tocantins,TO,2002,1300.54,1585.95,33.71,21.34,62.9,1.39,0.9,7169.33
1720259,São Salvador do Tocantins,TO,2003,1296.66,1514.65,33.27,21.48,65.42,1.28,0.86,6877.94
1720259,São Salvador do Tocantins,TO,2004,1748.54,1489.27,32.98,21.08,65.03,1.26,0.81,6817.72
1720259,São Salvador do Tocantins,TO,2005,1376.18,1510.51,33.01,20.54,67.58,1.16,0.98,6762.63
1720259,São Salvador do Tocantins,TO,2006,1479.16,1507.74,32.79,20.78,69.42,1.09,1.0,6855.79
1720259,São Salvador do Tocantins,TO,2007,1020.69,1659.14,33.69,20.13,63.81,1.3,1.16,7270.5
1720259,São Salvador do Tocantins,TO,2008,1706.04,1556.47,33.03,19.98,67.51,1.15,1.12,6933.02
1720259,São Salvador do Tocantins,TO,2009,1828.66,1517.37,32.66,20.73,72.99,0.96,1.06,6983.81
1720259,São Salvador do Tocantins,TO,2010,1008.31,1641.79,33.64,20.36,65.43,1.24,1.15,7267.51
1720259,São Salvador do Tocantins,TO,2011,1322.88,1520.39,32.93,19.96,68.2,1.11,1.01,6912.5
1720259,São Salvador do Tocantins,TO,2012,1048.97,1610.26,33.38,20.32,65.52,1.23,1.05,7123.25
1720259,São Salvador do Tocantins,TO,2013,1383.68,1571.06,33.35,21.03,66.75,1.22,1.04,6991.51
1720259,São Salvador do Tocantins,TO,2014,1250.01,1570.54,33.24,20.47,67.32,1.17,0.95,7189.6
1720259,São Salvador do Tocantins,TO,2015,957.46,1598.95,34.02,20.58,65.39,1.28,0.95,7199.34
1720259,São Salvador do Tocantins,TO,2016,1190.63,1629.66,34.46,20.98,62.79,1.4,0.96,7241.69
1720259,São Salvador do Tocantins,TO,2017,1033.71,1610.11,33.81,20.28,63.49,1.33,1.08,7000.46
1720259,São Salvador do Tocantins,TO,2018,932.34,1522.64,33.19,20.44,67.89,1.15,0.97,6961.82
1720259,São Salvador do Tocantins,TO,2019,769.99,1567.57,34.15,20.86,64.6,1.31,0.8,7216.14
1720259,São Salvador do Tocantins,TO,2020,1452.87,1568.34,33.36,20.58,67.86,1.16,0.93,7135.66
1720259,São Salvador do Tocantins,TO,2021,1704.0,1500.73,33.15,20.47,67.69,1.16,1.1,6427.41
1720259,São Salvador do Tocantins,TO,2022,1185.77,1494.28,33.09,19.92,66.52,1.17,0.83,6933.39
1720259,São Salvador do Tocantins,TO,2023,854.04,1548.02,34.42,20.88,66.67,1.26,0.74,7118.59
1720259,São Salvador do Tocantins,TO,2024,658.55,312.82,32.1,22.74,81.63,0.69,0.63,1451.0
1720309,São Sebastião do Tocantins,TO,2001,1997.42,1430.77,33.14,22.55,76.61,0.89,0.88,6496.84
1720309,São Sebastião do Tocantins,TO,2002,1452.15,1469.61,33.39,23.11,75.78,0.94,0.9,6651.89
1720309,São Sebastião do Tocantins,TO,2003,1664.85,1450.47,33.42,23.13,75.85,0.94,0.93,6499.04
1720309,São Sebastião do Tocantins,TO,2004,1785.75,1454.16,33.49,23.07,74.9,0.98,0.95,6462.7
1720309,São Sebastião do Tocantins,TO,2005,1683.01,1510.46,34.22,23.66,72.18,1.13,0.99,6531.09
1720309,São Sebastião do Tocantins,TO,2006,2042.14,1503.29,33.43,23.25,73.87,1.03,0.95,6698.07
