CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1700251,Abreulândia,TO,2023,10,117.9,146.33,35.76,22.42,71.74,1.16,1.12,616.52
1700251,Abreulândia,TO,2023,11,173.03,129.39,34.02,22.33,78.57,0.84,1.09,568.2
1700251,Abreulândia,TO,2023,12,115.38,135.94,33.83,22.45,80.11,0.77,1.11,604.9
1700251,Abreulândia,TO,2024,1,320.6,119.61,31.97,22.67,85.19,0.55,1.09,548.19
1700251,Abreulândia,TO,2024,2,261.09,112.8,31.98,22.89,83.27,0.63,1.2,506.99
1700251,Abreulândia,TO,2024,3,112.43,83.12,33.26,23.46,81.14,0.74,1.09,370.05
1700301,Aguiarnópolis,TO,2001,1,149.06,113.31,31.05,21.38,80.42,0.67,0.74,531.23
1700301,Aguiarnópolis,TO,2001,2,264.21,99.24,31.04,21.27,81.9,0.62,0.7,464.01
1700301,Aguiarnópolis,TO,2001,3,290.11,107.22,30.99,21.43,84.35,0.54,0.65,507.51
1700301,Aguiarnópolis,TO,2001,4,206.51,107.58,31.42,21.27,81.18,0.65,0.58,523.9
1700301,Aguiarnópolis,TO,2001,5,78.91,114.39,32.7,21.82,77.91,0.8,0.68,554.16
1700301,Aguiarnópolis,TO,2001,6,21.79,112.8,32.79,20.02,70.94,1.0,0.8,557.99
1700301,Aguiarnópolis,TO,2001,7,9.11,130.15,33.84,19.0,63.82,1.25,0.89,632.7
1700301,Aguiarnópolis,TO,2001,8,0.0,156.0,35.07,19.25,49.2,1.83,1.11,699.94
1700301,Aguiarnópolis,TO,2001,9,18.24,141.67,34.81,22.13,61.0,1.52,1.06,607.0
1700301,Aguiarnópolis,TO,2001,10,91.09,124.01,32.99,22.69,69.88,1.14,0.95,529.97
1700301,Aguiarnópolis,TO,2001,11,112.17,111.68,32.01,22.77,76.12,0.89,0.95,488.08
1700301,Aguiarnópolis,TO,2001,12,172.61,112.39,31.33,22.67,80.37,0.71,0.85,511.75
1700301,Aguiarnópolis,TO,2002,1,385.0,109.63,30.43,22.25,83.54,0.58,0.88,510.02
1700301,Aguiarnópolis,TO,2002,2,174.74,118.64,31.93,22.6,78.35,0.8,0.9,549.62
1700301,Aguiarnópolis,TO,2002,3,163.02,115.46,31.59,22.51,81.31,0.68,0.81,532.17
1700301,Aguiarnópolis,TO,2002,4,127.77,110.6,32.04,22.47,80.18,0.72,0.67,523.74
1700301,Aguiarnópolis,TO,2002,5,80.84,117.05,32.54,22.43,76.21,0.88,0.76,560.91
1700301,Aguiarnópolis,TO,2002,6,8.57,116.44,33.21,20.73,67.4,1.16,0.76,572.75
1700301,Aguiarnópolis,TO,2002,7,5.73,127.95,34.53,20.51,62.76,1.37,0.75,618.25
1700301,Aguiarnópolis,TO,2002,8,0.0,150.83,35.66,19.82,53.29,1.74,0.93,693.65
1700301,Aguiarnópolis,TO,2002,9,53.78,138.24,34.87,21.95,61.59,1.5,0.82,616.74
1700301,Aguiarnópolis,TO,2002,10,68.41,127.54,33.18,22.11,67.91,1.2,0.76,570.34
1700301,Aguiarnópolis,TO,2002,11,99.96,118.02,32.28,21.89,74.88,0.91,0.94,527.04
1700301,Aguiarnópolis,TO,2002,12,187.49,107.43,30.99,22.57,80.95,0.68,0.93,482.69
1700301,Aguiarnópolis,TO,2003,1,174.22,118.38,31.53,22.64,80.96,0.69,0.83,546.78
1700301,Aguiarnópolis,TO,2003,2,282.87,101.49,30.96,22.26,82.76,0.61,0.95,467.15
1700301,Aguiarnópolis,TO,2003,3,283.89,107.58,30.78,22.29,83.79,0.57,0.91,498.39
1700301,Aguiarnópolis,TO,2003,4,187.27,117.2,32.07,22.43,79.45,0.75,0.85,555.32
1700301,Aguiarnópolis,TO,2003,5,87.54,121.25,32.47,22.23,75.34,0.9,0.94,573.8
1700301,Aguiarnópolis,TO,2003,6,2.11,117.15,33.23,20.49,68.92,1.1,0.81,576.37
1700301,Aguiarnópolis,TO,2003,7,0.0,138.24,34.36,18.73,57.68,1.47,1.02,650.3
1700301,Aguiarnópolis,TO,2003,8,38.22,140.03,34.85,20.4,60.22,1.48,0.98,630.35
1700301,Aguiarnópolis,TO,2003,9,30.47,141.82,34.68,21.74,62.22,1.45,1.04,616.27
1700301,Aguiarnópolis,TO,2003,10,77.68,122.99,33.52,22.74,69.75,1.16,0.88,527.3
1700301,Aguiarnópolis,TO,2003,11,110.03,110.3,32.06,22.27,77.55,0.81,0.8,495.47
1700301,Aguiarnópolis,TO,2003,12,196.76,113.67,31.79,22.01,79.65,0.73,0.75,522.11
1700301,Aguiarnópolis,TO,2004,1,371.09,96.94,30.65,22.27,83.88,0.56,0.82,436.82
1700301,Aguiarnópolis,TO,2004,2,417.23,97.45,30.66,22.24,84.28,0.55,0.78,450.6
1700301,Aguiarnópolis,TO,2004,3,315.49,108.4,31.49,22.39,82.45,0.63,0.68,501.54
1700301,Aguiarnópolis,TO,2004,4,148.45,113.72,32.35,22.28,78.35,0.79,0.75,533.17
1700301,Aguiarnópolis,TO,2004,5,44.54,125.44,33.4,22.01,72.78,1.01,0.83,596.1
1700301,Aguiarnópolis,TO,2004,6,8.59,121.09,33.39,20.27,65.96,1.2,0.94,579.19
1700301,Aguiarnópolis,TO,2004,7,6.32,134.81,33.91,19.83,62.74,1.32,1.09,623.12
1700301,Aguiarnópolis,TO,2004,8,22.8,146.12,35.13,20.36,59.37,1.51,0.96,664.28
1700301,Aguiarnópolis,TO,2004,9,27.76,142.28,35.0,21.64,62.64,1.44,0.95,628.05
1700301,Aguiarnópolis,TO,2004,10,104.28,122.78,32.93,22.11,75.01,0.93,0.97,540.34
1700301,Aguiarnópolis,TO,2004,11,94.07,117.97,32.81,22.69,76.78,0.87,0.8,531.28
1700301,Aguiarnópolis,TO,2004,12,171.19,113.67,32.06,22.3,79.65,0.74,0.71,521.49
1700301,Aguiarnópolis,TO,2005,1,215.11,112.91,31.79,22.71,80.96,0.7,0.74,515.05
1700301,Aguiarnópolis,TO,2005,2,237.37,98.42,31.39,22.72,83.89,0.58,0.7,451.91
1700301,Aguiarnópolis,TO,2005,3,479.88,102.82,31.15,22.86,84.4,0.56,0.68,472.79
1700301,Aguiarnópolis,TO,2005,4,118.96,119.46,33.0,22.75,76.75,0.88,0.76,554.53
1700301,Aguiarnópolis,TO,2005,5,93.91,119.2,32.58,22.26,73.83,0.96,0.91,557.62
1700301,Aguiarnópolis,TO,2005,6,0.26,125.09,33.5,20.94,65.14,1.26,0.98,597.57
1700301,Aguiarnópolis,TO,2005,7,0.0,144.64,34.45,19.4,55.13,1.59,1.18,657.37
1700301,Aguiarnópolis,TO,2005,8,0.0,153.59,35.89,20.17,52.08,1.81,1.01,688.47
1700301,Aguiarnópolis,TO,2005,9,52.8,144.38,35.81,21.85,57.89,1.68,0.99,612.81
1700301,Aguiarnópolis,TO,2005,10,53.86,135.43,34.58,23.19,64.9,1.41,0.86,579.29
1700301,Aguiarnópolis,TO,2005,11,72.29,105.48,32.52,23.01,75.07,0.95,0.8,454.62
1700301,Aguiarnópolis,TO,2005,12,187.67,108.61,31.55,22.53,79.87,0.73,0.74,492.9
1700301,Aguiarnópolis,TO,2006,1,182.74,121.81,31.95,22.51,79.39,0.76,0.74,564.37
1700301,Aguiarnópolis,TO,2006,2,205.25,103.74,31.45,22.67,81.41,0.67,0.73,480.81
1700301,Aguiarnópolis,TO,2006,3,304.73,109.02,31.32,22.81,83.43,0.6,0.75,504.21
1700301,Aguiarnópolis,TO,2006,4,376.65,92.74,30.3,22.17,85.3,0.51,0.65,440.49
1700301,Aguiarnópolis,TO,2006,5,100.0,106.46,31.7,22.31,79.27,0.74,0.77,508.45
1700301,Aguiarnópolis,TO,2006,6,0.54,122.22,32.78,20.08,66.08,1.17,0.97,594.59
1700301,Aguiarnópolis,TO,2006,7,0.0,140.9,34.33,19.5,58.66,1.46,1.15,643.86
1700301,Aguiarnópolis,TO,2006,8,0.14,155.03,35.48,19.59,53.25,1.72,1.07,700.25
1700301,Aguiarnópolis,TO,2006,9,25.96,150.32,35.67,21.96,57.35,1.7,1.0,650.35
1700301,Aguiarnópolis,TO,2006,10,139.31,130.05,33.34,22.85,69.76,1.18,0.83,573.64
1700301,Aguiarnópolis,TO,2006,11,105.5,119.15,32.28,22.74,75.75,0.9,0.68,548.4
1700301,Aguiarnópolis,TO,2006,12,118.74,115.21,31.5,22.63,79.04,0.76,0.69,532.64
1700301,Aguiarnópolis,TO,2007,1,118.26,123.14,32.14,22.64,80.07,0.73,0.68,574.74
1700301,Aguiarnópolis,TO,2007,2,394.01,96.17,30.36,21.99,84.83,0.52,0.75,452.22
1700301,Aguiarnópolis,TO,2007,3,162.25,115.87,31.51,22.14,80.77,0.69,0.74,541.75
1700301,Aguiarnópolis,TO,2007,4,115.93,108.2,31.57,22.1,82.17,0.63,0.69,516.2
1700301,Aguiarnópolis,TO,2007,5,43.69,120.89,32.64,21.38,75.63,0.87,0.7,595.79
1700301,Aguiarnópolis,TO,2007,6,1.9,118.18,32.76,19.27,68.46,1.06,0.79,596.79
1700301,Aguiarnópolis,TO,2007,7,7.26,127.95,34.4,19.09,61.7,1.34,0.74,630.5
1700301,Aguiarnópolis,TO,2007,8,0.0,150.68,35.6,18.13,50.88,1.74,0.94,698.52
1700301,Aguiarnópolis,TO,2007,9,26.0,150.63,36.13,20.23,51.18,1.87,0.95,659.78
1700301,Aguiarnópolis,TO,2007,10,34.95,126.11,33.88,21.53,65.49,1.3,0.8,544.73
1700301,Aguiarnópolis,TO,2007,11,117.28,111.32,32.78,21.44,72.87,0.99,0.64,503.79
1700301,Aguiarnópolis,TO,2007,12,132.95,115.52,31.68,21.51,79.51,0.72,0.68,540.81
1700301,Aguiarnópolis,TO,2008,1,221.81,106.46,30.73,21.51,83.34,0.57,0.61,502.48
1700301,Aguiarnópolis,TO,2008,2,223.61,105.18,30.85,21.72,83.03,0.59,0.54,502.44
1700301,Aguiarnópolis,TO,2008,3,453.91,110.96,30.34,21.41,84.34,0.53,0.74,533.74
1700301,Aguiarnópolis,TO,2008,4,243.0,106.0,30.74,21.54,83.27,0.57,0.74,516.67
1700301,Aguiarnópolis,TO,2008,5,116.24,110.76,31.5,20.63,79.26,0.7,0.8,547.56
1700301,Aguiarnópolis,TO,2008,6,1.19,118.28,32.93,17.33,66.92,1.06,0.87,595.22
1700301,Aguiarnópolis,TO,2008,7,0.9,137.22,34.25,16.39,58.31,1.35,1.18,625.79
1700301,Aguiarnópolis,TO,2008,8,3.87,152.98,36.0,17.93,53.25,1.66,1.15,665.38
1700301,Aguiarnópolis,TO,2008,9,9.87,153.34,36.25,19.86,55.0,1.71,1.14,643.44
1700301,Aguiarnópolis,TO,2008,10,39.92,153.08,35.63,21.02,60.33,1.54,1.02,651.71
1700301,Aguiarnópolis,TO,2008,11,160.42,114.7,32.45,21.83,76.64,0.85,0.8,515.89
1700301,Aguiarnópolis,TO,2008,12,209.92,115.26,31.03,21.7,81.42,0.64,0.73,544.89
1700301,Aguiarnópolis,TO,2009,1,203.7,123.5,31.18,21.96,81.13,0.66,0.74,587.93
1700301,Aguiarnópolis,TO,2009,2,259.23,105.64,30.58,22.52,83.11,0.59,0.7,502.02
1700301,Aguiarnópolis,TO,2009,3,183.22,119.25,30.97,23.33,82.3,0.64,0.69,565.31
1700301,Aguiarnópolis,TO,2009,4,389.17,99.24,30.13,23.71,84.28,0.56,0.69,469.39
1700301,Aguiarnópolis,TO,2009,5,248.38,96.89,30.35,23.32,83.39,0.59,0.64,466.98
1700301,Aguiarnópolis,TO,2009,6,24.95,111.68,32.05,20.17,72.89,0.92,0.81,558.77
1700301,Aguiarnópolis,TO,2009,7,8.01,128.41,34.13,18.52,63.3,1.26,0.94,611.34
1700301,Aguiarnópolis,TO,2009,8,34.03,142.33,34.95,18.83,58.05,1.49,1.01,642.13
1700301,Aguiarnópolis,TO,2009,9,3.04,141.41,35.08,21.0,60.6,1.5,0.96,620.04
1700301,Aguiarnópolis,TO,2009,10,59.84,128.77,32.99,22.34,70.26,1.12,0.9,568.3
1700301,Aguiarnópolis,TO,2009,11,44.65,127.59,33.26,22.36,71.15,1.08,0.84,571.97
1700301,Aguiarnópolis,TO,2009,12,186.88,96.58,29.91,22.1,82.61,0.59,0.69,442.79
1700301,Aguiarnópolis,TO,2010,1,289.81,116.18,30.83,22.05,81.61,0.64,0.77,545.36
1700301,Aguiarnópolis,TO,2010,2,250.48,99.65,30.92,22.49,83.51,0.59,0.74,461.96
1700301,Aguiarnópolis,TO,2010,3,205.32,121.56,31.82,22.85,81.41,0.68,0.61,573.01
1700301,Aguiarnópolis,TO,2010,4,192.03,114.7,32.54,22.15,80.88,0.7,0.69,546.83
1700301,Aguiarnópolis,TO,2010,5,74.28,115.82,33.6,21.52,77.19,0.84,0.52,565.63
1700301,Aguiarnópolis,TO,2010,6,20.13,116.23,33.69,19.26,70.83,1.01,0.79,570.71
1700301,Aguiarnópolis,TO,2010,7,0.0,132.51,34.94,17.39,60.08,1.35,0.93,625.95
1700301,Aguiarnópolis,TO,2010,8,3.54,143.97,36.04,16.62,51.65,1.66,1.01,629.56
1700301,Aguiarnópolis,TO,2010,9,0.0,149.45,37.19,19.36,47.77,2.01,1.09,591.6
1700301,Aguiarnópolis,TO,2010,10,74.79,125.8,34.41,21.23,68.25,1.21,0.9,530.28
1700301,Aguiarnópolis,TO,2010,11,103.13,122.78,32.31,22.96,75.31,0.93,0.75,561.44
1700301,Aguiarnópolis,TO,2010,12,113.95,113.06,30.6,23.6,80.85,0.69,0.65,526.98
1700301,Aguiarnópolis,TO,2011,1,249.09,112.85,30.58,23.85,82.74,0.62,0.66,526.2
1700301,Aguiarnópolis,TO,2011,2,290.09,96.78,30.33,22.07,84.59,0.53,0.65,457.72
1700301,Aguiarnópolis,TO,2011,3,296.65,113.31,30.91,21.3,83.66,0.56,0.61,546.46
1700301,Aguiarnópolis,TO,2011,4,205.41,103.54,30.96,21.56,84.34,0.54,0.55,505.21
1700301,Aguiarnópolis,TO,2011,5,74.37,110.04,32.02,20.95,79.87,0.7,0.71,537.82
1700301,Aguiarnópolis,TO,2011,6,5.49,112.65,33.81,18.34,70.7,0.99,0.74,559.24
1700301,Aguiarnópolis,TO,2011,7,13.82,121.61,34.18,16.48,64.08,1.16,0.86,582.75
1700301,Aguiarnópolis,TO,2011,8,6.91,140.03,36.07,17.65,57.54,1.5,0.88,636.47
1700301,Aguiarnópolis,TO,2011,9,3.55,151.7,36.91,18.89,52.05,1.8,1.04,639.36
1700301,Aguiarnópolis,TO,2011,10,129.29,125.44,33.86,21.68,71.73,1.07,0.82,551.8
1700301,Aguiarnópolis,TO,2011,11,174.82,103.69,30.75,21.52,81.86,0.63,0.67,483.21
1700301,Aguiarnópolis,TO,2011,12,98.84,114.24,31.43,21.51,80.49,0.68,0.69,536.09
1700301,Aguiarnópolis,TO,2012,1,244.6,95.56,29.95,21.37,84.7,0.51,0.59,446.56
1700301,Aguiarnópolis,TO,2012,2,194.9,92.28,30.13,21.3,84.77,0.51,0.64,432.69
1700301,Aguiarnópolis,TO,2012,3,163.93,112.04,30.94,21.52,84.09,0.55,0.64,535.94
1700301,Aguiarnópolis,TO,2012,4,92.13,109.27,31.64,21.19,82.48,0.61,0.58,533.95
1700301,Aguiarnópolis,TO,2012,5,26.82,111.57,32.07,20.18,78.02,0.75,0.66,556.2
1700301,Aguiarnópolis,TO,2012,6,33.67,104.97,32.7,18.9,73.95,0.87,0.66,528.45
1700301,Aguiarnópolis,TO,2012,7,24.15,124.73,33.98,17.2,64.06,1.18,0.83,610.55
1700301,Aguiarnópolis,TO,2012,8,0.16,151.96,35.63,16.69,51.93,1.63,1.12,669.93
1700301,Aguiarnópolis,TO,2012,9,16.42,147.2,36.39,19.64,53.96,1.74,0.95,634.96
1700301,Aguiarnópolis,TO,2012,10,98.78,134.56,33.36,21.38,67.58,1.21,0.9,595.94
1700301,Aguiarnópolis,TO,2012,11,172.89,100.26,30.6,22.0,79.48,0.72,0.69,456.67
1700301,Aguiarnópolis,TO,2012,12,189.63,112.85,31.55,21.2,80.51,0.68,0.62,532.48
1700301,Aguiarnópolis,TO,2013,1,289.58,107.33,30.98,21.61,83.45,0.57,0.66,503.58
1700301,Aguiarnópolis,TO,2013,2,157.85,102.11,31.49,21.4,83.01,0.59,0.65,480.66
1700301,Aguiarnópolis,TO,2013,3,211.56,111.22,31.29,21.86,83.71,0.57,0.64,525.57
1700301,Aguiarnópolis,TO,2013,4,112.19,110.14,31.97,21.84,82.36,0.63,0.59,531.28
1700301,Aguiarnópolis,TO,2013,5,149.55,108.96,32.01,20.83,79.93,0.69,0.61,541.12
1700301,Aguiarnópolis,TO,2013,6,40.88,107.79,32.66,19.23,75.25,0.83,0.63,549.03
1700301,Aguiarnópolis,TO,2013,7,5.56,120.89,33.97,18.06,67.03,1.11,0.73,598.14
1700301,Aguiarnópolis,TO,2013,8,0.83,138.24,35.78,17.66,59.51,1.42,0.78,652.81
1700301,Aguiarnópolis,TO,2013,9,55.36,143.82,35.78,20.32,61.01,1.48,0.93,634.65
1700301,Aguiarnópolis,TO,2013,10,126.66,137.68,34.36,20.96,68.22,1.2,0.89,601.76
1700301,Aguiarnópolis,TO,2013,11,105.53,109.27,31.78,21.53,79.38,0.73,0.69,505.83
1700301,Aguiarnópolis,TO,2013,12,168.83,113.67,31.44,21.73,80.68,0.68,0.6,534.21
1700301,Aguiarnópolis,TO,2014,1,197.38,107.53,30.83,21.12,81.53,0.63,0.57,509.39
1700301,Aguiarnópolis,TO,2014,2,264.05,90.59,30.52,21.58,83.9,0.54,0.5,426.31
1700301,Aguiarnópolis,TO,2014,3,260.58,107.84,31.2,21.74,84.26,0.55,0.52,513.79
1700301,Aguiarnópolis,TO,2014,4,317.43,105.33,31.6,21.51,83.64,0.57,0.54,510.08
1700301,Aguiarnópolis,TO,2014,5,64.5,109.22,32.3,20.78,78.24,0.76,0.57,540.49
1700301,Aguiarnópolis,TO,2014,6,0.2,111.32,33.91,18.6,69.19,1.05,0.69,549.66
1700301,Aguiarnópolis,TO,2014,7,1.76,121.61,34.79,17.69,62.24,1.29,0.78,578.19
1700301,Aguiarnópolis,TO,2014,8,3.96,137.06,36.05,17.72,55.08,1.59,0.85,618.41
1700301,Aguiarnópolis,TO,2014,9,35.82,130.46,35.08,19.87,62.05,1.41,0.84,572.6
1700301,Aguiarnópolis,TO,2014,10,73.72,121.2,33.73,20.61,68.9,1.14,0.69,541.28
1700301,Aguiarnópolis,TO,2014,11,96.79,108.04,32.19,21.46,77.73,0.8,0.67,494.68
1700301,Aguiarnópolis,TO,2014,12,119.41,107.79,31.36,21.32,78.82,0.74,0.65,498.55
1700301,Aguiarnópolis,TO,2015,1,85.63,110.76,31.2,20.68,80.02,0.68,0.53,528.24
1700301,Aguiarnópolis,TO,2015,2,268.49,95.61,30.5,21.17,81.52,0.62,0.53,453.17
1700301,Aguiarnópolis,TO,2015,3,129.37,108.2,31.13,21.59,82.25,0.61,0.45,516.77
1700301,Aguiarnópolis,TO,2015,4,80.94,108.25,31.98,21.53,80.35,0.69,0.42,528.77
1700301,Aguiarnópolis,TO,2015,5,69.66,106.2,32.15,20.7,76.54,0.81,0.49,528.24
1700301,Aguiarnópolis,TO,2015,6,3.09,107.12,33.63,19.04,67.94,1.1,0.62,531.13
1700301,Aguiarnópolis,TO,2015,7,16.43,119.35,34.46,19.22,62.03,1.34,0.71,570.5
1700301,Aguiarnópolis,TO,2015,8,8.47,139.42,35.81,19.94,52.77,1.77,0.84,628.3
1700301,Aguiarnópolis,TO,2015,9,21.01,138.85,36.49,22.39,54.92,1.86,0.92,572.75
1700301,Aguiarnópolis,TO,2015,10,74.27,149.76,36.46,22.82,56.49,1.84,0.88,625.63
1700301,Aguiarnópolis,TO,2015,11,41.62,120.58,34.03,22.18,66.76,1.27,0.63,537.41
1700301,Aguiarnópolis,TO,2015,12,84.12,108.81,33.24,21.68,70.68,1.09,0.55,480.17
1700301,Aguiarnópolis,TO,2016,1,408.1,93.71,29.93,22.36,83.66,0.57,0.49,432.73
1700301,Aguiarnópolis,TO,2016,2,78.54,136.3,33.6,22.0,73.4,1.01,0.67,640.83
1700301,Aguiarnópolis,TO,2016,3,150.43,114.03,32.37,22.85,81.22,0.7,0.59,525.1
1700301,Aguiarnópolis,TO,2016,4,95.05,111.88,32.89,22.5,78.56,0.8,0.56,526.88
1700301,Aguiarnópolis,TO,2016,5,29.53,111.63,33.27,20.88,74.84,0.9,0.58,543.32
1700301,Aguiarnópolis,TO,2016,6,15.72,112.65,33.77,18.89,69.79,1.03,0.74,549.5
1700301,Aguiarnópolis,TO,2016,7,2.14,137.68,35.45,16.71,55.19,1.51,1.04,624.38
1700301,Aguiarnópolis,TO,2016,8,0.0,146.38,36.35,18.02,54.71,1.63,0.98,646.53
1700301,Aguiarnópolis,TO,2016,9,48.56,137.78,35.68,20.78,61.67,1.49,0.95,591.76
1700301,Aguiarnópolis,TO,2016,10,60.62,132.87,34.34,21.36,69.62,1.16,0.89,580.55
1700301,Aguiarnópolis,TO,2016,11,166.83,114.9,32.44,21.51,75.22,0.91,0.71,524.21
1700301,Aguiarnópolis,TO,2016,12,128.04,107.58,31.76,22.02,77.69,0.8,0.53,494.94
1700301,Aguiarnópolis,TO,2017,1,214.58,106.05,31.09,21.47,81.79,0.63,0.5,499.96
1700301,Aguiarnópolis,TO,2017,2,393.41,93.05,30.79,21.72,83.75,0.56,0.51,437.62
1700301,Aguiarnópolis,TO,2017,3,199.64,110.96,31.27,21.62,83.19,0.58,0.51,529.34
1700301,Aguiarnópolis,TO,2017,4,124.37,110.7,31.74,21.66,82.17,0.63,0.54,538.51
1700301,Aguiarnópolis,TO,2017,5,19.21,117.51,32.95,20.85,75.79,0.86,0.62,580.86
1700301,Aguiarnópolis,TO,2017,6,17.18,116.13,33.39,18.35,69.32,1.02,0.79,581.39
1700301,Aguiarnópolis,TO,2017,7,1.79,135.58,34.0,16.79,57.54,1.38,1.13,621.86
1700301,Aguiarnópolis,TO,2017,8,4.46,142.23,36.31,18.52,56.38,1.6,0.79,661.14
1700301,Aguiarnópolis,TO,2017,9,0.0,162.96,37.6,19.79,46.06,2.12,1.04,689.63
1700301,Aguiarnópolis,TO,2017,10,94.73,140.29,36.17,22.15,59.72,1.65,0.87,581.34
1700301,Aguiarnópolis,TO,2017,11,124.29,119.35,32.52,22.1,74.63,0.94,0.8,538.35
1700301,Aguiarnópolis,TO,2017,12,181.44,109.07,31.42,21.72,79.59,0.72,0.73,499.65
1700301,Aguiarnópolis,TO,2018,1,129.09,116.18,31.2,21.06,81.2,0.64,0.68,554.32
1700301,Aguiarnópolis,TO,2018,2,256.6,91.51,30.13,21.46,85.36,0.49,0.68,430.08
1700301,Aguiarnópolis,TO,2018,3,477.51,109.83,31.16,21.7,83.82,0.56,0.67,519.13
1700301,Aguiarnópolis,TO,2018,4,240.84,106.1,31.32,20.9,81.3,0.64,0.68,512.59
1700301,Aguiarnópolis,TO,2018,5,24.34,116.18,33.02,19.72,73.37,0.91,0.71,566.1
1700301,Aguiarnópolis,TO,2018,6,2.42,119.15,34.03,17.44,64.66,1.17,0.85,581.71
1700301,Aguiarnópolis,TO,2018,7,0.43,128.36,35.05,16.95,57.29,1.44,0.87,604.43
1700301,Aguiarnópolis,TO,2018,8,5.48,138.5,35.4,20.21,58.93,1.54,0.94,613.22
1700301,Aguiarnópolis,TO,2018,9,13.73,137.11,35.74,21.8,60.76,1.55,0.96,579.35
1700301,Aguiarnópolis,TO,2018,10,63.72,134.76,34.86,21.61,67.01,1.28,0.84,585.11
1700301,Aguiarnópolis,TO,2018,11,168.69,109.53,31.98,22.24,77.39,0.82,0.8,493.11
1700301,Aguiarnópolis,TO,2018,12,194.83,120.74,31.71,21.43,78.31,0.76,0.76,566.41
1700301,Aguiarnópolis,TO,2019,1,210.92,112.24,31.19,21.54,81.95,0.63,0.64,527.77
1700301,Aguiarnópolis,TO,2019,2,279.34,106.76,31.42,21.85,81.58,0.64,0.65,505.48
1700301,Aguiarnópolis,TO,2019,3,316.69,108.09,30.7,22.01,83.39,0.57,0.65,511.43
1700301,Aguiarnópolis,TO,2019,4,254.89,104.61,31.49,21.92,82.18,0.63,0.59,502.54
1700301,Aguiarnópolis,TO,2019,5,83.77,112.34,32.7,20.73,76.71,0.82,0.63,550.86
1700301,Aguiarnópolis,TO,2019,6,7.49,118.94,33.89,18.42,67.49,1.1,0.88,575.74
1700301,Aguiarnópolis,TO,2019,7,9.3,123.35,34.44,17.58,63.73,1.22,0.85,584.79
1700301,Aguiarnópolis,TO,2019,8,0.04,140.9,36.05,17.05,56.06,1.53,0.93,632.07
1700301,Aguiarnópolis,TO,2019,9,5.73,137.52,36.56,19.88,59.34,1.56,0.86,592.23
1700301,Aguiarnópolis,TO,2019,10,30.87,127.08,34.44,21.25,71.4,1.08,0.78,559.66
1700301,Aguiarnópolis,TO,2019,11,81.9,115.62,33.33,21.63,74.86,0.93,0.73,518.09
1700301,Aguiarnópolis,TO,2019,12,99.46,119.92,32.92,22.03,76.54,0.87,0.74,541.28
1700301,Aguiarnópolis,TO,2020,1,233.83,110.4,31.15,22.13,81.97,0.64,0.7,510.8
1700301,Aguiarnópolis,TO,2020,2,182.33,107.63,31.49,22.29,81.43,0.66,0.66,500.86
1700301,Aguiarnópolis,TO,2020,3,360.33,111.83,31.28,22.27,82.02,0.64,0.68,524.0
1700301,Aguiarnópolis,TO,2020,4,382.41,102.11,31.4,21.67,82.73,0.61,0.63,487.3
1700301,Aguiarnópolis,TO,2020,5,52.98,114.29,32.79,21.29,74.92,0.9,0.72,548.5
1700301,Aguiarnópolis,TO,2020,6,3.43,117.67,32.98,18.6,68.65,1.04,0.96,572.12
1700301,Aguiarnópolis,TO,2020,7,0.0,129.85,33.78,16.69,60.93,1.25,1.01,616.21
1700301,Aguiarnópolis,TO,2020,8,0.1,141.41,34.19,18.38,55.87,1.51,1.06,638.2
1700301,Aguiarnópolis,TO,2020,9,5.92,144.43,34.57,20.13,53.18,1.7,0.99,632.76
1700301,Aguiarnópolis,TO,2020,10,43.93,133.38,33.27,22.63,64.31,1.36,0.82,589.03
1700301,Aguiarnópolis,TO,2020,11,195.47,110.19,30.96,24.39,75.3,0.93,0.67,497.82
1700301,Aguiarnópolis,TO,2020,12,116.98,115.87,31.07,24.25,78.74,0.79,0.6,535.31
1700301,Aguiarnópolis,TO,2021,1,145.84,113.62,30.97,24.38,80.15,0.74,0.57,523.68
1700301,Aguiarnópolis,TO,2021,2,246.18,94.58,30.37,24.37,81.03,0.7,0.57,430.7
1700301,Aguiarnópolis,TO,2021,3,259.57,112.19,30.62,23.1,81.47,0.66,0.53,532.32
1700301,Aguiarnópolis,TO,2021,4,136.76,103.74,30.86,22.58,79.72,0.71,0.45,502.54
1700301,Aguiarnópolis,TO,2021,5,71.17,107.22,32.31,20.91,74.6,0.89,0.53,527.93
1700301,Aguiarnópolis,TO,2021,6,7.23,103.13,33.78,19.75,69.28,1.08,0.58,504.42
1700301,Aguiarnópolis,TO,2021,7,2.82,119.25,34.59,18.71,63.31,1.28,0.69,577.41
1700301,Aguiarnópolis,TO,2021,8,25.92,138.91,35.98,19.24,56.82,1.59,0.81,638.99
1700301,Aguiarnópolis,TO,2021,9,79.43,120.33,34.51,21.33,69.16,1.17,0.81,527.67
1700301,Aguiarnópolis,TO,2021,10,108.48,117.51,33.16,21.33,76.35,0.87,0.73,529.81
1700301,Aguiarnópolis,TO,2021,11,134.44,104.15,32.1,21.02,82.97,0.6,0.65,480.7
1700301,Aguiarnópolis,TO,2021,12,272.57,91.51,30.98,21.35,86.14,0.48,0.62,417.02
