CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1502756,Concórdia do Pará,PA,2017,2423.18,1369.96,32.82,23.19,80.39,0.75,0.89,6182.36
1502756,Concórdia do Pará,PA,2018,3046.99,1333.22,32.36,23.03,82.18,0.67,0.87,6104.91
1502756,Concórdia do Pará,PA,2019,2767.99,1295.96,32.4,23.24,82.58,0.66,0.84,5910.75
1502756,Concórdia do Pará,PA,2020,3124.76,1323.54,32.67,23.32,82.64,0.66,0.75,6082.24
1502756,Concórdia do Pará,PA,2021,2898.36,1318.43,32.55,23.1,84.18,0.6,0.73,6133.19
1502756,Concórdia do Pará,PA,2022,2901.27,1310.44,32.59,23.1,83.63,0.62,0.88,5975.16
1502756,Concórdia do Pará,PA,2023,2674.7,1357.43,33.21,23.29,81.86,0.71,0.78,6145.91
1502756,Concórdia do Pará,PA,2024,1049.94,271.72,32.43,23.69,85.73,0.54,0.83,1225.11
1502764,Cumaru do Norte,PA,2001,2047.05,1459.63,32.39,20.79,76.69,0.82,1.2,6613.72
1502764,Cumaru do Norte,PA,2002,1590.37,1519.82,32.68,20.84,73.56,0.95,1.19,6869.61
1502764,Cumaru do Norte,PA,2003,1937.9,1497.56,32.65,21.35,72.66,0.99,1.14,6716.45
1502764,Cumaru do Norte,PA,2004,2358.12,1429.18,31.97,21.47,74.87,0.89,1.07,6528.2
1502764,Cumaru do Norte,PA,2005,2024.84,1508.92,32.59,21.58,70.5,1.08,1.17,6594.87
1502764,Cumaru do Norte,PA,2006,1928.53,1438.44,31.96,21.51,74.83,0.9,1.11,6489.3
1502764,Cumaru do Norte,PA,2007,1496.09,1458.51,32.38,21.12,74.64,0.9,1.05,6669.48
1502764,Cumaru do Norte,PA,2008,1898.94,1401.34,32.04,20.77,75.72,0.85,1.06,6386.98
1502764,Cumaru do Norte,PA,2009,2083.04,1380.92,31.72,21.3,77.82,0.78,1.29,6201.99
1502764,Cumaru do Norte,PA,2010,1812.56,1485.79,33.18,21.3,71.64,1.04,1.17,6474.07
1502764,Cumaru do Norte,PA,2011,2309.93,1449.55,32.35,21.13,73.86,0.94,1.15,6485.38
1502764,Cumaru do Norte,PA,2012,1835.24,1455.59,32.56,20.76,71.0,1.03,1.18,6343.47
1502764,Cumaru do Norte,PA,2013,1959.64,1431.64,32.51,20.79,72.69,0.97,1.16,6326.88
1502764,Cumaru do Norte,PA,2014,1929.63,1454.77,32.57,20.46,72.65,0.96,1.13,6483.96
1502764,Cumaru do Norte,PA,2015,1454.54,1490.19,33.12,20.52,71.36,1.03,1.15,6509.57
1502764,Cumaru do Norte,PA,2016,1778.23,1515.63,33.18,20.91,72.3,1.0,1.1,6763.21
1502764,Cumaru do Norte,PA,2017,1833.65,1486.81,32.61,20.62,73.43,0.94,1.1,6692.42
1502764,Cumaru do Norte,PA,2018,1947.06,1369.35,32.21,20.54,76.09,0.83,1.01,6238.28
1502764,Cumaru do Norte,PA,2019,1743.27,1424.68,32.72,20.85,75.05,0.89,1.06,6376.52
1502764,Cumaru do Norte,PA,2020,1636.01,1423.86,32.92,21.05,74.43,0.93,1.1,6332.94
1502764,Cumaru do Norte,PA,2021,2095.13,1394.38,32.06,20.96,76.39,0.83,1.15,6266.08
1502764,Cumaru do Norte,PA,2022,1474.61,1401.39,32.49,20.94,75.02,0.9,1.06,6269.7
1502764,Cumaru do Norte,PA,2023,1530.37,1467.67,33.1,21.26,76.02,0.89,1.04,6605.23
1502764,Cumaru do Norte,PA,2024,681.27,306.68,31.65,22.51,83.85,0.59,1.14,1397.43
1502772,Curionópolis,PA,2001,1785.69,1417.26,31.97,21.51,76.97,0.82,1.01,6540.83
1502772,Curionópolis,PA,2002,1556.0,1467.11,32.31,21.87,75.01,0.91,1.05,6716.76
1502772,Curionópolis,PA,2003,1722.22,1452.72,32.34,21.92,74.07,0.94,1.06,6584.5
1502772,Curionópolis,PA,2004,1801.04,1412.34,32.21,21.89,75.71,0.88,1.04,6413.06
1502772,Curionópolis,PA,2005,1402.96,1491.78,33.09,22.42,71.5,1.08,1.11,6510.82
1502772,Curionópolis,PA,2006,2054.36,1457.74,32.29,21.97,75.03,0.91,1.08,6586.85
1502772,Curionópolis,PA,2007,1542.91,1484.15,32.69,21.48,72.8,0.99,1.04,6708.91
1502772,Curionópolis,PA,2008,2061.68,1421.91,31.72,21.45,75.22,0.88,1.07,6533.54
1502772,Curionópolis,PA,2009,2489.68,1388.08,30.59,22.69,77.64,0.8,1.28,6313.68
1502772,Curionópolis,PA,2010,1773.78,1447.81,31.41,23.11,73.86,0.97,1.25,6378.4
1502772,Curionópolis,PA,2011,2114.5,1420.12,30.84,22.64,75.36,0.89,1.33,6356.09
1502772,Curionópolis,PA,2012,1642.2,1376.36,30.78,22.74,74.78,0.91,1.3,6023.8
1502772,Curionópolis,PA,2013,1720.37,1340.13,30.98,22.48,77.21,0.81,1.12,6048.05
1502772,Curionópolis,PA,2014,1653.73,1389.52,31.17,22.22,75.45,0.88,1.03,6315.57
1502772,Curionópolis,PA,2015,1209.6,1427.13,31.65,22.69,73.18,0.99,1.08,6319.02
1502772,Curionópolis,PA,2016,1597.17,1466.39,31.8,23.06,74.38,0.96,1.26,6459.4
1502772,Curionópolis,PA,2017,1657.96,1465.57,31.63,22.56,74.68,0.93,1.32,6428.35
1502772,Curionópolis,PA,2018,2220.64,1391.26,31.27,22.4,77.74,0.81,1.23,6301.74
1502772,Curionópolis,PA,2019,1887.33,1411.98,31.67,22.38,77.68,0.82,1.14,6395.68
1502772,Curionópolis,PA,2020,1666.76,1429.03,32.34,21.02,76.47,0.84,1.1,6448.56
1502772,Curionópolis,PA,2021,1790.12,1330.3,31.8,21.43,77.48,0.8,0.94,6107.43
1502772,Curionópolis,PA,2022,1586.98,1386.55,32.14,21.02,76.13,0.85,1.08,6296.87
1502772,Curionópolis,PA,2023,1567.17,1456.46,32.87,21.27,77.65,0.81,1.01,6686.92
1502772,Curionópolis,PA,2024,780.96,298.9,31.48,22.67,85.95,0.51,1.07,1381.41
1502806,Curralinho,PA,2001,2951.33,1494.64,32.11,23.08,83.03,0.64,1.38,6900.56
1502806,Curralinho,PA,2002,2980.19,1500.22,32.24,23.12,83.4,0.62,1.58,6878.09
1502806,Curralinho,PA,2003,2455.23,1500.07,32.41,23.18,83.3,0.63,1.52,6876.68
1502806,Curralinho,PA,2004,2978.16,1534.05,32.47,23.21,82.75,0.65,1.6,6961.45
1502806,Curralinho,PA,2005,2856.29,1543.62,32.96,23.57,82.39,0.68,1.54,6938.89
1502806,Curralinho,PA,2006,2833.25,1491.78,32.56,23.46,83.03,0.65,1.44,6780.54
1502806,Curralinho,PA,2007,3118.11,1476.42,32.46,23.42,83.11,0.64,1.57,6661.94
1502806,Curralinho,PA,2008,3264.7,1473.81,32.41,23.32,82.64,0.66,1.35,6699.43
1502806,Curralinho,PA,2009,3151.59,1491.93,32.71,23.47,81.82,0.7,1.48,6635.24
1502806,Curralinho,PA,2010,2711.03,1494.39,33.34,24.1,81.48,0.73,0.99,6804.11
1502806,Curralinho,PA,2011,2854.28,1469.97,32.72,23.61,82.04,0.69,0.97,6802.85
1502806,Curralinho,PA,2012,2511.65,1472.63,32.55,23.7,81.15,0.73,1.01,6767.45
1502806,Curralinho,PA,2013,2706.06,1452.93,32.72,23.67,81.7,0.7,1.03,6654.72
1502806,Curralinho,PA,2014,2932.67,1463.68,32.51,23.5,81.41,0.71,1.04,6733.73
1502806,Curralinho,PA,2015,2399.62,1467.26,32.73,23.33,80.19,0.76,1.14,6643.56
1502806,Curralinho,PA,2016,2718.76,1457.79,32.85,23.49,80.59,0.75,1.01,6653.56
1502806,Curralinho,PA,2017,2730.52,1421.76,32.93,23.42,80.52,0.75,0.97,6455.37
1502806,Curralinho,PA,2018,2784.88,1371.4,32.55,23.25,81.08,0.72,0.93,6253.2
1502806,Curralinho,PA,2019,2743.44,1383.43,32.46,23.38,81.35,0.71,0.99,6308.65
1502806,Curralinho,PA,2020,2601.96,1422.32,32.71,23.62,81.76,0.7,0.95,6520.19
1502806,Curralinho,PA,2021,3000.86,1354.1,32.79,23.32,84.1,0.61,0.9,6227.6
1502806,Curralinho,PA,2022,3052.36,1375.75,32.84,23.26,83.65,0.63,0.99,6290.9
1502806,Curralinho,PA,2023,2481.72,1452.42,33.28,23.77,82.89,0.68,0.88,6653.93
1502806,Curralinho,PA,2024,973.54,281.96,32.38,23.93,87.7,0.47,0.83,1294.7
1502855,Curuá,PA,2001,2271.53,1472.02,31.62,23.55,81.99,0.68,1.22,6792.48
1502855,Curuá,PA,2002,2234.78,1527.81,31.86,23.91,80.34,0.75,1.22,7030.62
1502855,Curuá,PA,2003,2212.94,1481.13,31.93,23.89,82.45,0.67,1.16,6878.25
1502855,Curuá,PA,2004,2313.5,1468.18,32.03,23.83,81.74,0.7,1.09,6747.97
1502855,Curuá,PA,2005,2548.47,1467.82,32.32,24.03,81.44,0.72,1.11,6672.0
1502855,Curuá,PA,2006,2792.36,1444.43,31.82,23.81,82.17,0.68,1.08,6669.64
1502855,Curuá,PA,2007,2232.7,1458.76,32.02,23.79,81.41,0.71,1.09,6719.59
1502855,Curuá,PA,2008,2950.09,1415.62,31.61,23.45,82.13,0.67,1.02,6584.13
1502855,Curuá,PA,2009,2095.43,1493.72,32.18,23.85,80.51,0.76,1.17,6771.59
1502855,Curuá,PA,2010,1996.52,1495.2,32.35,24.15,80.82,0.75,1.01,6878.41
1502855,Curuá,PA,2011,2347.15,1430.41,31.9,23.86,81.42,0.71,1.03,6567.69
1502855,Curuá,PA,2012,2065.5,1474.07,32.19,23.49,80.04,0.76,1.17,6667.54
1502855,Curuá,PA,2013,2174.43,1476.88,31.88,23.36,81.62,0.69,1.19,6840.08
1502855,Curuá,PA,2014,2184.99,1464.55,32.21,23.26,80.68,0.73,1.24,6666.81
1502855,Curuá,PA,2015,1851.86,1540.91,32.29,23.61,79.61,0.79,1.26,6945.64
1502855,Curuá,PA,2016,1914.07,1543.83,32.53,23.8,78.93,0.82,1.38,6865.78
1502855,Curuá,PA,2017,1867.14,1467.87,32.46,23.76,79.43,0.8,1.37,6421.28
1502855,Curuá,PA,2018,1885.97,1488.6,32.1,23.49,81.13,0.72,1.36,6721.01
1502855,Curuá,PA,2019,2294.23,1421.2,32.34,23.47,82.21,0.68,1.23,6446.26
1502855,Curuá,PA,2020,2308.91,1472.84,32.62,23.48,81.37,0.72,1.23,6647.43
1502855,Curuá,PA,2021,2629.25,1383.58,31.9,23.95,83.76,0.62,0.96,6426.16
1502855,Curuá,PA,2022,3125.84,1308.39,31.97,22.91,83.66,0.61,0.87,6072.08
1502855,Curuá,PA,2023,2107.23,1471.97,32.2,23.24,79.59,0.79,1.27,6570.83
1502855,Curuá,PA,2024,719.63,314.41,31.64,23.61,82.72,0.65,1.28,1428.85
1502905,Curuçá,PA,2001,3079.66,1509.79,31.41,23.76,82.71,0.65,1.6,6925.85
1502905,Curuçá,PA,2002,2625.12,1510.71,31.54,24.33,82.31,0.68,1.56,6884.22
1502905,Curuçá,PA,2003,2996.32,1485.17,31.83,23.49,82.3,0.66,1.32,6848.4
1502905,Curuçá,PA,2004,2884.21,1513.22,32.18,23.49,82.24,0.67,1.34,6943.54
1502905,Curuçá,PA,2005,2277.6,1534.72,32.6,23.98,81.16,0.73,1.32,6934.64
1502905,Curuçá,PA,2006,2454.06,1490.34,32.01,23.92,81.78,0.7,1.19,6860.66
1502905,Curuçá,PA,2007,2714.51,1489.42,31.89,23.83,81.79,0.69,1.22,6861.6
1502905,Curuçá,PA,2008,2882.8,1481.33,31.34,24.31,81.11,0.72,1.37,6672.57
1502905,Curuçá,PA,2009,3394.8,1489.93,31.17,24.59,80.24,0.76,1.65,6549.94
1502905,Curuçá,PA,2010,2499.51,1526.37,31.97,24.79,79.34,0.81,1.6,6690.85
1502905,Curuçá,PA,2011,2937.11,1441.67,31.36,24.14,80.34,0.74,1.32,6453.33
1502905,Curuçá,PA,2012,2200.49,1523.97,31.49,24.3,77.97,0.84,1.68,6625.44
1502905,Curuçá,PA,2013,2489.06,1495.15,31.5,24.37,79.1,0.79,1.66,6572.56
1502905,Curuçá,PA,2014,3035.08,1424.32,31.23,23.97,80.32,0.74,1.54,6304.73
1502905,Curuçá,PA,2015,2319.71,1440.7,31.81,23.91,79.11,0.8,1.27,6406.2
1502905,Curuçá,PA,2016,2185.16,1438.04,31.89,24.43,78.18,0.84,1.22,6358.24
1502905,Curuçá,PA,2017,2531.45,1394.89,31.75,24.13,79.42,0.79,1.01,6259.01
1502905,Curuçá,PA,2018,2875.31,1335.98,31.27,24.17,79.93,0.76,0.97,6023.23
1502905,Curuçá,PA,2019,3495.98,1343.56,31.34,24.35,80.62,0.74,1.11,6010.03
1502905,Curuçá,PA,2020,3362.05,1349.49,32.19,24.04,82.37,0.68,0.79,6198.64
1502905,Curuçá,PA,2021,3098.53,1318.07,32.36,23.55,84.22,0.6,0.72,6124.08
1502905,Curuçá,PA,2022,3364.54,1269.96,31.84,23.27,83.21,0.63,0.8,5855.14
1502905,Curuçá,PA,2023,2877.15,1355.22,32.24,23.55,81.89,0.69,1.0,6103.03
1502905,Curuçá,PA,2024,1114.08,255.85,31.23,23.77,86.67,0.49,0.91,1161.17
1502939,Dom Eliseu,PA,2001,1830.38,1493.16,32.67,22.07,78.59,0.79,1.28,6689.59
1502939,Dom Eliseu,PA,2002,1537.76,1520.49,32.76,22.54,77.69,0.84,1.28,6788.08
1502939,Dom Eliseu,PA,2003,1698.96,1513.07,32.66,22.86,77.21,0.86,1.31,6719.12
1502939,Dom Eliseu,PA,2004,1458.17,1520.13,32.67,22.77,76.78,0.87,1.33,6716.71
1502939,Dom Eliseu,PA,2005,1553.67,1567.57,33.27,23.2,74.8,0.98,1.33,6779.44
1502939,Dom Eliseu,PA,2006,1656.89,1561.54,32.69,22.99,75.46,0.93,1.3,6889.09
1502939,Dom Eliseu,PA,2007,1142.35,1546.44,33.01,22.67,75.07,0.94,1.28,6789.97
1502939,Dom Eliseu,PA,2008,1783.02,1519.82,32.9,21.9,73.97,0.97,1.02,6813.94
1502939,Dom Eliseu,PA,2009,2041.64,1474.02,32.66,22.01,74.77,0.93,1.06,6577.59
1502939,Dom Eliseu,PA,2010,1426.93,1531.29,33.44,22.01,73.14,1.01,0.98,6858.93
1502939,Dom Eliseu,PA,2011,1831.02,1447.15,32.77,21.78,75.44,0.9,0.94,6563.92
1502939,Dom Eliseu,PA,2012,1296.25,1463.32,33.1,21.87,73.5,0.99,1.02,6474.17
1502939,Dom Eliseu,PA,2013,1641.37,1460.3,32.98,22.17,75.38,0.92,0.89,6626.75
1502939,Dom Eliseu,PA,2014,1623.34,1444.43,33.01,22.01,74.49,0.95,0.93,6468.25
1502939,Dom Eliseu,PA,2015,1132.94,1492.44,33.59,22.23,70.9,1.12,0.96,6473.28
1502939,Dom Eliseu,PA,2016,1276.22,1477.29,33.64,22.5,71.2,1.1,0.96,6448.4
1502939,Dom Eliseu,PA,2017,1692.71,1496.18,33.11,21.79,72.76,1.01,1.0,6627.38
1502939,Dom Eliseu,PA,2018,1560.48,1426.16,32.13,21.98,76.08,0.87,1.0,6498.89
1502939,Dom Eliseu,PA,2019,1541.98,1421.3,32.4,22.24,76.84,0.85,1.04,6366.93
1502939,Dom Eliseu,PA,2020,1738.63,1393.87,32.51,22.29,77.15,0.84,0.9,6324.62
1502939,Dom Eliseu,PA,2021,1753.6,1327.64,32.04,22.25,79.72,0.74,0.8,6147.8
1502939,Dom Eliseu,PA,2022,1773.93,1312.08,32.31,22.14,76.96,0.85,0.81,5967.15
1502939,Dom Eliseu,PA,2023,1784.41,1381.28,33.01,22.48,76.25,0.9,0.86,6140.26
1502939,Dom Eliseu,PA,2024,770.52,299.15,31.91,23.24,84.78,0.57,1.0,1367.43
1502954,Eldorado do Carajás,PA,2001,1836.66,1438.7,32.71,22.53,76.67,0.88,0.98,6542.4
1502954,Eldorado do Carajás,PA,2002,1639.21,1489.11,33.08,22.94,74.85,0.97,1.02,6709.85
1502954,Eldorado do Carajás,PA,2003,1710.51,1470.02,33.14,22.93,73.96,1.0,1.03,6554.49
1502954,Eldorado do Carajás,PA,2004,1890.78,1456.36,33.16,22.91,74.22,0.99,1.03,6457.36
1502954,Eldorado do Carajás,PA,2005,1500.15,1526.83,34.06,23.51,71.27,1.16,1.09,6542.71
1502954,Eldorado do Carajás,PA,2006,1837.0,1511.02,33.24,22.96,73.28,1.04,1.07,6683.93
1502954,Eldorado do Carajás,PA,2007,1541.66,1491.57,33.57,22.57,72.63,1.05,0.88,6721.79
1502954,Eldorado do Carajás,PA,2008,2137.46,1456.2,33.03,22.3,74.18,0.97,0.96,6563.86
1502954,Eldorado do Carajás,PA,2009,2456.09,1421.45,32.1,22.8,77.42,0.84,1.21,6362.38
1502954,Eldorado do Carajás,PA,2010,1863.55,1476.98,32.9,23.05,73.76,1.01,1.17,6431.34
1502954,Eldorado do Carajás,PA,2011,2074.54,1451.65,32.33,22.66,75.31,0.93,1.25,6408.4
1502954,Eldorado do Carajás,PA,2012,1773.98,1407.33,32.06,22.94,74.74,0.94,1.23,6102.18
1502954,Eldorado do Carajás,PA,2013,1815.65,1370.63,32.08,22.78,77.13,0.85,1.08,6116.54
1502954,Eldorado do Carajás,PA,2014,1669.5,1414.75,32.22,22.47,75.3,0.91,0.99,6371.02
1502954,Eldorado do Carajás,PA,2015,1334.45,1438.75,32.7,23.04,72.5,1.05,0.94,6373.84
1502954,Eldorado do Carajás,PA,2016,1554.69,1485.33,32.96,23.28,74.2,1.0,1.13,6478.25
1502954,Eldorado do Carajás,PA,2017,1734.07,1507.33,32.72,22.78,73.09,1.03,1.31,6435.27
1502954,Eldorado do Carajás,PA,2018,2135.87,1442.13,32.38,22.6,75.65,0.91,1.22,6373.53
1502954,Eldorado do Carajás,PA,2019,1737.25,1445.0,32.71,22.62,76.02,0.9,1.04,6465.27
1502954,Eldorado do Carajás,PA,2020,1758.19,1459.58,33.17,21.76,75.61,0.91,0.99,6565.28
1502954,Eldorado do Carajás,PA,2021,1650.81,1330.61,32.65,22.14,77.09,0.85,0.76,6097.84
1502954,Eldorado do Carajás,PA,2022,1555.48,1397.19,33.16,21.59,76.63,0.86,0.9,6353.27
1502954,Eldorado do Carajás,PA,2023,1371.54,1482.46,33.8,21.98,77.12,0.87,0.99,6671.37
1502954,Eldorado do Carajás,PA,2024,719.82,304.43,32.34,23.53,85.82,0.54,1.07,1385.02
1503002,Faro,PA,2001,2321.86,1336.44,31.16,22.71,82.79,0.63,0.7,6346.36
1503002,Faro,PA,2002,2162.42,1372.68,31.48,22.85,81.31,0.69,0.73,6484.28
1503002,Faro,PA,2003,2518.27,1358.76,31.66,22.97,83.54,0.61,0.71,6440.76
1503002,Faro,PA,2004,2549.92,1343.76,31.48,22.81,83.95,0.59,0.65,6403.32
1503002,Faro,PA,2005,2624.16,1373.34,31.69,23.38,83.54,0.62,0.68,6480.04
1503002,Faro,PA,2006,2409.71,1378.15,31.31,23.22,83.87,0.6,0.73,6558.58
1503002,Faro,PA,2007,2607.27,1372.27,31.67,23.21,82.78,0.64,0.66,6505.8
1503002,Faro,PA,2008,2730.85,1298.16,30.79,22.67,83.64,0.59,0.65,6225.97
1503002,Faro,PA,2009,2479.02,1381.53,31.24,23.28,79.57,0.77,0.76,6460.24
1503002,Faro,PA,2010,2900.2,1348.06,31.54,23.4,80.09,0.74,0.63,6340.86
1503002,Faro,PA,2011,3040.65,1314.38,31.04,22.88,80.53,0.71,0.62,6259.96
1503002,Faro,PA,2012,2664.26,1254.4,30.87,22.85,80.66,0.7,0.58,5939.13
1503002,Faro,PA,2013,2640.83,1290.33,30.75,23.11,80.67,0.7,0.59,6140.41
1503002,Faro,PA,2014,2302.92,1252.56,31.08,23.06,80.7,0.7,0.59,5877.14
1503002,Faro,PA,2015,2039.56,1301.43,31.91,23.44,77.84,0.85,0.6,6021.66
1503002,Faro,PA,2016,2252.11,1358.5,31.84,23.22,79.72,0.76,0.62,6389.5
1503002,Faro,PA,2017,2262.29,1261.15,31.26,22.9,80.77,0.7,0.56,5952.22
1503002,Faro,PA,2018,2668.59,1235.67,31.06,22.62,81.13,0.69,0.55,5833.31
1503002,Faro,PA,2019,2699.29,1245.03,31.12,22.76,82.09,0.65,0.54,5897.4
1503002,Faro,PA,2020,2034.41,1319.81,31.55,22.86,81.14,0.69,0.79,6101.87
1503002,Faro,PA,2021,2422.66,1191.34,30.69,22.76,82.23,0.64,0.75,5520.24
1503002,Faro,PA,2022,2888.48,1206.39,30.68,22.19,82.6,0.61,0.54,5765.29
1503002,Faro,PA,2023,2225.6,1315.71,31.58,22.53,80.44,0.73,0.72,6130.99
1503002,Faro,PA,2024,726.55,280.11,31.02,22.72,83.68,0.59,0.73,1307.26
1503044,Floresta do Araguaia,PA,2001,1804.68,1447.2,32.9,21.59,78.63,0.79,1.1,6580.88
1503044,Floresta do Araguaia,PA,2002,1597.91,1506.77,33.19,21.54,76.45,0.87,1.18,6774.26
1503044,Floresta do Araguaia,PA,2003,1914.43,1489.06,33.15,22.13,74.86,0.94,1.08,6687.7
1503044,Floresta do Araguaia,PA,2004,1838.93,1465.72,33.06,22.12,74.71,0.95,1.06,6554.91
1503044,Floresta do Araguaia,PA,2005,1889.95,1509.33,33.39,22.32,72.32,1.06,1.13,6611.2
1503044,Floresta do Araguaia,PA,2006,2019.44,1497.97,32.91,22.22,74.28,0.97,1.1,6699.64
1503044,Floresta do Araguaia,PA,2007,1546.84,1504.93,33.39,21.59,73.16,1.0,1.01,6789.02
1503044,Floresta do Araguaia,PA,2008,1945.9,1472.43,32.93,21.52,74.56,0.94,1.1,6607.85
1503044,Floresta do Araguaia,PA,2009,2135.44,1431.74,32.49,22.1,77.21,0.85,1.31,6321.38
1503044,Floresta do Araguaia,PA,2010,1680.01,1553.5,33.88,22.16,72.11,1.08,1.33,6552.14
1503044,Floresta do Araguaia,PA,2011,1951.02,1492.9,33.16,21.78,73.89,0.98,1.32,6447.52
1503044,Floresta do Araguaia,PA,2012,1657.39,1459.17,33.22,21.66,74.11,0.96,1.33,6199.58
1503044,Floresta do Araguaia,PA,2013,1891.61,1447.2,33.16,22.08,75.13,0.94,1.21,6275.35
1503044,Floresta do Araguaia,PA,2014,1782.67,1454.62,33.08,21.51,74.62,0.94,1.06,6449.09
1503044,Floresta do Araguaia,PA,2015,1341.77,1494.64,33.68,21.67,72.09,1.06,1.1,6464.64
1503044,Floresta do Araguaia,PA,2016,1537.12,1559.8,33.69,21.64,74.17,0.97,1.24,6810.96
1503044,Floresta do Araguaia,PA,2017,1600.72,1560.56,33.16,21.42,72.85,1.01,1.24,6856.89
1503044,Floresta do Araguaia,PA,2018,1836.87,1504.78,32.82,21.44,76.0,0.88,1.22,6794.37
1503044,Floresta do Araguaia,PA,2019,1716.58,1511.74,33.1,21.69,75.67,0.91,1.17,6777.24
1503044,Floresta do Araguaia,PA,2020,1674.55,1542.39,33.37,21.78,74.78,0.95,1.19,6861.38
1503044,Floresta do Araguaia,PA,2021,1899.04,1391.61,32.8,21.59,77.51,0.83,1.09,6237.97
1503044,Floresta do Araguaia,PA,2022,1800.86,1493.67,33.08,21.46,74.68,0.94,1.15,6694.77
1503044,Floresta do Araguaia,PA,2023,1679.22,1521.46,33.58,21.89,76.71,0.88,1.1,6826.1
1503044,Floresta do Araguaia,PA,2024,655.2,307.55,32.13,23.27,86.78,0.5,1.15,1410.16
1503077,Garrafão do Norte,PA,2001,2128.89,1502.06,31.42,22.41,81.63,0.66,1.63,6862.38
1503077,Garrafão do Norte,PA,2002,1986.63,1510.71,31.53,23.02,80.9,0.7,1.61,6841.96
1503077,Garrafão do Norte,PA,2003,2312.1,1491.62,31.65,22.84,81.95,0.66,1.61,6813.37
1503077,Garrafão do Norte,PA,2004,2075.25,1504.16,31.63,22.81,81.74,0.67,1.56,6873.95
1503077,Garrafão do Norte,PA,2005,1957.54,1538.25,32.2,23.15,80.63,0.73,1.56,6918.46
1503077,Garrafão do Norte,PA,2006,2068.2,1502.47,31.83,22.97,80.62,0.71,1.44,6841.49
1503077,Garrafão do Norte,PA,2007,2449.78,1494.9,31.71,22.67,80.56,0.71,1.42,6835.05
1503077,Garrafão do Norte,PA,2008,2316.59,1436.81,31.84,22.28,80.74,0.7,0.98,6705.08
1503077,Garrafão do Norte,PA,2009,2698.5,1411.98,31.71,22.57,80.77,0.7,0.97,6540.83
1503077,Garrafão do Norte,PA,2010,1569.43,1448.17,32.51,22.29,80.5,0.72,0.88,6778.5
1503077,Garrafão do Norte,PA,2011,2694.16,1403.74,31.88,21.64,81.42,0.66,0.94,6585.76
1503077,Garrafão do Norte,PA,2012,1587.86,1441.31,32.13,21.79,79.58,0.73,1.11,6618.22
1503077,Garrafão do Norte,PA,2013,2621.16,1419.1,31.85,22.22,80.33,0.71,1.09,6558.11
1503077,Garrafão do Norte,PA,2014,2199.37,1416.33,31.94,22.22,80.3,0.71,1.03,6532.34
1503077,Garrafão do Norte,PA,2015,1714.59,1470.38,32.53,22.33,78.43,0.8,1.04,6682.83
1503077,Garrafão do Norte,PA,2016,1820.39,1415.77,32.7,22.79,78.56,0.8,0.92,6427.67
1503077,Garrafão do Norte,PA,2017,2052.22,1395.86,32.34,22.44,80.87,0.71,0.85,6463.38
1503077,Garrafão do Norte,PA,2018,2491.21,1358.04,31.95,22.18,81.99,0.65,0.82,6357.51
1503077,Garrafão do Norte,PA,2019,2825.28,1331.43,32.09,22.34,82.15,0.65,0.84,6175.6
1503077,Garrafão do Norte,PA,2020,3166.12,1333.93,32.27,22.41,82.62,0.64,0.75,6228.8
1503077,Garrafão do Norte,PA,2021,2257.23,1312.28,32.07,22.28,84.13,0.58,0.68,6209.06
1503077,Garrafão do Norte,PA,2022,2665.25,1278.91,31.88,22.29,83.45,0.6,0.79,5963.53
1503077,Garrafão do Norte,PA,2023,2385.85,1386.91,32.55,22.2,81.44,0.69,1.03,6296.4
1503077,Garrafão do Norte,PA,2024,994.22,280.06,31.93,23.15,86.85,0.49,0.89,1287.31
1503093,Goianésia do Pará,PA,2001,2265.97,1480.52,33.03,22.42,79.45,0.77,1.16,6675.14
1503093,Goianésia do Pará,PA,2002,1747.32,1497.35,33.24,22.41,78.69,0.81,1.16,6734.2
1503093,Goianésia do Pará,PA,2003,2072.71,1476.01,32.41,23.59,78.13,0.84,1.21,6606.65
1503093,Goianésia do Pará,PA,2004,1895.59,1483.13,32.27,23.54,77.49,0.85,1.23,6631.1
1503093,Goianésia do Pará,PA,2005,1969.83,1516.44,32.78,23.8,75.67,0.95,1.22,6670.27
1503093,Goianésia do Pará,PA,2006,2296.78,1517.67,32.55,23.5,76.83,0.89,1.19,6784.31
1503093,Goianésia do Pará,PA,2007,1831.59,1508.77,32.83,23.39,76.54,0.9,1.21,6686.76
1503093,Goianésia do Pará,PA,2008,2461.47,1454.0,31.96,22.99,75.78,0.9,1.05,6599.52
1503093,Goianésia do Pará,PA,2009,2595.49,1423.5,32.2,23.18,76.76,0.88,1.04,6385.31
1503093,Goianésia do Pará,PA,2010,1674.04,1471.0,32.76,23.45,75.62,0.94,0.98,6614.66
1503093,Goianésia do Pará,PA,2011,2025.83,1408.86,31.84,22.94,77.66,0.83,0.92,6505.64
1503093,Goianésia do Pará,PA,2012,1599.87,1393.41,31.98,22.79,75.52,0.91,0.89,6341.11
1503093,Goianésia do Pará,PA,2013,1844.34,1381.43,32.05,22.87,78.25,0.8,0.82,6400.24
1503093,Goianésia do Pará,PA,2014,2022.32,1369.35,31.98,22.44,77.76,0.81,0.85,6338.97
1503093,Goianésia do Pará,PA,2015,1633.25,1394.28,32.52,22.74,75.33,0.93,0.85,6310.38
