CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1100031,Cabixi,RO,1975,1817.52,1327.02,32.07,20.18,79.07,0.71,0.81,6364.11
1100031,Cabixi,RO,1976,1746.47,1314.69,31.56,19.89,79.27,0.7,0.89,6302.0
1100031,Cabixi,RO,1977,1670.42,1272.26,31.83,20.41,80.54,0.67,0.7,6156.44
1100031,Cabixi,RO,1978,2047.26,1257.67,31.84,20.29,79.67,0.69,0.62,6059.99
1100031,Cabixi,RO,1979,1881.68,1252.71,31.96,20.22,80.72,0.66,0.74,5996.68
1100031,Cabixi,RO,1980,1834.2,1244.88,32.01,20.22,80.99,0.65,0.85,5829.01
1100106,Guajará-Mirim,RO,1961,1909.77,1351.08,32.37,19.98,79.32,0.72,0.89,6417.2
1100106,Guajará-Mirim,RO,1962,1941.94,1365.15,32.38,20.02,81.66,0.63,1.07,6434.32
1100106,Guajará-Mirim,RO,1963,1619.1,1419.56,33.03,20.09,77.92,0.78,1.11,6497.0
1100106,Guajará-Mirim,RO,1964,2074.0,1338.85,32.26,20.1,80.57,0.66,1.1,6219.53
1100106,Guajará-Mirim,RO,1965,1803.03,1353.48,32.56,19.98,82.13,0.62,1.1,6332.84
1100106,Guajará-Mirim,RO,1966,1847.57,1343.56,32.44,19.72,82.76,0.59,0.95,6397.72
1100106,Guajará-Mirim,RO,1967,1800.06,1324.77,32.44,20.14,85.11,0.52,1.05,6298.13
1100106,Guajará-Mirim,RO,1968,1777.72,1290.74,31.25,20.69,86.96,0.44,1.06,6294.14
1100106,Guajará-Mirim,RO,1969,1829.16,1364.03,32.36,21.48,85.33,0.52,1.06,6477.05
1100106,Guajará-Mirim,RO,1970,1801.95,1322.67,32.42,21.02,86.37,0.48,0.88,6350.28
1100106,Guajará-Mirim,RO,1971,1882.94,1227.68,31.03,20.39,86.79,0.44,0.89,6009.72
1100106,Guajará-Mirim,RO,1972,1970.96,1246.41,31.43,20.15,86.65,0.45,0.84,6084.75
1100106,Guajará-Mirim,RO,1973,2159.48,1207.21,30.78,20.35,87.46,0.41,1.04,5875.41
1100106,Guajará-Mirim,RO,1974,3143.22,1156.9,29.35,19.96,87.12,0.4,0.97,5800.64
1100106,Guajará-Mirim,RO,1975,2543.43,1211.97,30.69,19.97,86.96,0.42,0.88,5982.07
1100106,Guajará-Mirim,RO,1976,1754.01,1223.23,30.75,20.18,85.77,0.47,0.84,6017.99
1100106,Guajará-Mirim,RO,1977,1703.94,1170.1,31.05,20.6,87.0,0.43,0.74,5703.71
1100106,Guajará-Mirim,RO,1978,1980.48,1096.3,30.97,20.3,87.26,0.42,0.51,5353.88
1100106,Guajará-Mirim,RO,1979,1680.62,1141.49,31.39,19.95,86.53,0.45,0.5,5606.79
1100106,Guajará-Mirim,RO,1980,1638.25,1185.2,31.2,20.52,86.23,0.46,0.63,5782.67
1100056,Cerejeiras,RO,1961,1742.21,1412.39,32.74,20.27,75.84,0.85,0.95,6603.35
1100056,Cerejeiras,RO,1962,1760.74,1424.01,32.35,20.02,76.07,0.82,1.09,6627.07
1100056,Cerejeiras,RO,1963,1419.9,1453.95,33.18,20.1,73.37,0.94,1.01,6667.13
1100056,Cerejeiras,RO,1964,1723.16,1402.11,32.4,20.18,75.22,0.85,1.03,6466.47
1100056,Cerejeiras,RO,1965,1752.28,1397.14,32.59,20.12,76.63,0.81,1.03,6477.36
1100056,Cerejeiras,RO,1966,1206.5,1433.74,33.26,20.11,75.15,0.87,1.04,6575.23
1100056,Cerejeiras,RO,1967,1239.03,1375.34,32.52,20.36,78.96,0.74,1.0,6419.87
1100056,Cerejeiras,RO,1968,1475.24,1352.2,31.69,20.24,80.73,0.65,1.06,6437.88
1100056,Cerejeiras,RO,1969,1474.77,1459.07,32.87,21.27,78.36,0.78,1.19,6685.82
1100056,Cerejeiras,RO,1970,1510.82,1438.19,33.04,20.56,78.58,0.76,1.11,6656.76
1100056,Cerejeiras,RO,1971,1581.32,1335.37,31.89,18.71,80.91,0.63,1.13,6341.96
1100056,Cerejeiras,RO,1972,2052.71,1343.56,32.39,20.33,81.57,0.64,0.8,6470.4
1100056,Cerejeiras,RO,1973,1795.6,1372.73,32.7,20.56,80.56,0.68,0.86,6488.36
1100056,Cerejeiras,RO,1974,1867.07,1290.22,30.59,20.54,81.0,0.63,0.89,6323.58
1100056,Cerejeiras,RO,1975,1826.06,1320.88,32.19,20.37,80.37,0.67,0.8,6346.04
1100056,Cerejeiras,RO,1976,1787.95,1308.24,31.69,20.22,79.97,0.68,0.88,6259.12
1100056,Cerejeiras,RO,1977,1798.15,1274.56,31.96,20.62,80.75,0.67,0.7,6149.84
1100056,Cerejeiras,RO,1978,2099.63,1255.37,31.95,20.48,79.91,0.68,0.61,6043.96
1100056,Cerejeiras,RO,1979,1922.92,1250.97,32.09,20.48,81.26,0.65,0.71,5986.16
1100056,Cerejeiras,RO,1980,1977.29,1246.31,32.14,20.42,81.69,0.63,0.83,5840.95
1100189,Pimenta Bueno,RO,1961,2029.02,1370.73,32.41,19.93,77.84,0.76,0.92,6473.6
1100189,Pimenta Bueno,RO,1962,2064.22,1379.07,32.09,19.82,77.99,0.74,1.09,6435.89
1100189,Pimenta Bueno,RO,1963,1635.3,1421.15,32.88,19.78,75.2,0.86,1.04,6522.29
1100189,Pimenta Bueno,RO,1964,2009.85,1361.21,32.09,19.9,77.22,0.77,1.04,6303.73
1100189,Pimenta Bueno,RO,1965,2060.4,1372.73,32.37,19.79,78.66,0.73,1.03,6401.96
1100189,Pimenta Bueno,RO,1966,1516.86,1402.0,32.91,19.77,75.85,0.83,0.96,6503.6
1100189,Pimenta Bueno,RO,1967,1511.29,1358.45,32.16,20.31,80.27,0.68,1.03,6368.03
1100189,Pimenta Bueno,RO,1968,1582.78,1340.64,31.32,20.3,82.01,0.6,1.11,6400.81
1100189,Pimenta Bueno,RO,1969,1668.35,1443.41,32.52,21.15,78.97,0.75,1.21,6630.05
1100189,Pimenta Bueno,RO,1970,1697.42,1414.54,32.64,20.62,79.71,0.71,1.09,6602.41
1100189,Pimenta Bueno,RO,1971,1657.41,1309.37,31.49,19.04,82.19,0.58,1.15,6242.68
1100189,Pimenta Bueno,RO,1972,2199.85,1309.16,31.78,20.15,83.39,0.56,0.86,6337.5
1100189,Pimenta Bueno,RO,1973,2015.18,1338.44,32.03,20.13,81.67,0.62,0.98,6338.81
1100189,Pimenta Bueno,RO,1974,2323.04,1245.85,29.84,20.02,83.19,0.53,0.96,6173.56
1100189,Pimenta Bueno,RO,1975,1996.65,1290.63,31.55,20.03,82.76,0.57,0.86,6248.96
1100189,Pimenta Bueno,RO,1976,1965.0,1270.26,31.13,20.03,82.0,0.6,0.8,6186.23
1100189,Pimenta Bueno,RO,1977,2118.45,1261.67,31.59,20.46,81.82,0.62,0.69,6125.18
1100189,Pimenta Bueno,RO,1978,2340.28,1242.06,31.55,20.15,80.75,0.64,0.6,6025.58
1100189,Pimenta Bueno,RO,1979,2040.69,1230.44,31.87,20.1,81.93,0.61,0.67,5930.86
1100189,Pimenta Bueno,RO,1980,1957.19,1231.93,31.79,20.11,82.71,0.58,0.77,5856.19
1100205,Porto Velho,RO,1961,2097.05,1355.99,32.87,20.38,80.73,0.69,0.87,6384.21
1100205,Porto Velho,RO,1962,2155.26,1355.02,32.84,20.36,84.1,0.56,1.02,6393.48
1100205,Porto Velho,RO,1963,1735.21,1411.17,33.43,20.47,79.3,0.75,1.09,6412.49
1100205,Porto Velho,RO,1964,2186.98,1312.08,32.64,20.41,83.26,0.59,1.08,6075.95
1100205,Porto Velho,RO,1965,1912.36,1341.0,33.0,20.3,83.89,0.57,1.07,6238.91
1100205,Porto Velho,RO,1966,1997.4,1329.84,33.23,19.77,83.56,0.58,0.95,6204.66
1100205,Porto Velho,RO,1967,2106.72,1336.9,33.79,20.01,85.73,0.52,1.02,6192.57
1100205,Porto Velho,RO,1968,2045.24,1279.27,31.8,21.09,87.63,0.43,1.01,6148.21
1100205,Porto Velho,RO,1969,2086.16,1380.05,33.31,22.26,86.14,0.52,1.04,6421.28
1100205,Porto Velho,RO,1970,1897.02,1374.47,33.76,22.03,86.25,0.52,0.92,6378.4
1100205,Porto Velho,RO,1971,2047.53,1265.3,31.82,21.33,86.75,0.46,1.03,6041.14
1100205,Porto Velho,RO,1972,2248.05,1272.36,32.1,21.08,86.64,0.47,0.8,6113.34
1100205,Porto Velho,RO,1973,2219.78,1226.45,31.05,21.23,87.68,0.42,0.91,5956.47
1100205,Porto Velho,RO,1974,3475.72,1184.74,30.35,20.32,87.4,0.41,0.88,5839.28
1100205,Porto Velho,RO,1975,2688.7,1232.24,31.28,20.78,87.12,0.43,0.89,5983.01
1100205,Porto Velho,RO,1976,2132.97,1235.77,31.09,20.88,85.98,0.48,0.83,6012.49
1100205,Porto Velho,RO,1977,2423.55,1185.51,31.3,21.19,87.14,0.44,0.73,5732.77
1100205,Porto Velho,RO,1978,2134.41,1110.78,31.24,20.74,87.43,0.43,0.5,5393.94
1100205,Porto Velho,RO,1979,2064.28,1165.91,31.7,20.44,86.69,0.45,0.52,5677.48
1100205,Porto Velho,RO,1980,2224.07,1203.01,31.45,21.03,86.91,0.45,0.62,5839.85
1100254,Presidente Médici,RO,1961,2100.0,1354.97,32.38,19.97,78.73,0.73,0.87,6436.68
1100254,Presidente Médici,RO,1962,2202.89,1366.84,32.21,19.96,79.9,0.68,1.06,6428.04
1100254,Presidente Médici,RO,1963,1731.1,1418.33,32.94,19.94,76.42,0.83,1.05,6505.48
1100254,Presidente Médici,RO,1964,2229.89,1351.8,32.17,20.01,79.16,0.71,1.04,6295.56
1100254,Presidente Médici,RO,1965,1993.19,1362.29,32.47,19.87,79.97,0.69,1.04,6357.66
1100254,Presidente Médici,RO,1966,1640.72,1373.75,32.65,19.88,77.24,0.78,0.93,6408.88
1100254,Presidente Médici,RO,1967,1667.34,1352.61,32.28,20.25,80.81,0.66,1.05,6318.08
1100254,Presidente Médici,RO,1968,1727.13,1321.5,31.25,20.55,83.27,0.56,1.1,6333.57
1100254,Presidente Médici,RO,1969,1847.02,1406.71,32.47,21.46,82.18,0.64,1.16,6547.27
1100254,Presidente Médici,RO,1970,1778.6,1355.22,32.51,21.19,85.19,0.53,0.97,6445.16
1100254,Presidente Médici,RO,1971,1815.39,1266.53,30.96,20.05,84.99,0.49,1.08,6134.44
1100254,Presidente Médici,RO,1972,2180.17,1271.65,31.23,20.48,85.09,0.5,0.82,6223.46
1100254,Presidente Médici,RO,1973,2289.22,1236.28,30.37,20.72,87.82,0.4,1.0,6114.34
1100254,Presidente Médici,RO,1974,2740.79,1180.95,29.41,20.03,87.83,0.38,0.94,5968.25
1100254,Presidente Médici,RO,1975,2663.19,1225.48,30.8,19.96,86.62,0.43,0.95,6010.03
1100254,Presidente Médici,RO,1976,2055.1,1234.08,30.55,20.21,85.91,0.46,0.87,6084.28
1100254,Presidente Médici,RO,1977,2133.03,1203.52,30.95,20.57,83.97,0.53,0.67,5895.36
1100254,Presidente Médici,RO,1978,2368.09,1159.92,30.9,20.29,83.46,0.54,0.51,5675.44
1100254,Presidente Médici,RO,1979,2023.96,1186.69,31.41,20.0,83.35,0.55,0.64,5756.97
1100254,Presidente Médici,RO,1980,1917.41,1206.7,31.38,20.32,83.66,0.55,0.76,5769.0
1100262,Rio Crespo,RO,1961,2140.88,1350.77,32.49,20.12,80.53,0.68,0.91,6399.76
1100262,Rio Crespo,RO,1962,2197.96,1356.76,32.46,20.14,82.07,0.62,1.04,6382.01
1100262,Rio Crespo,RO,1963,1756.03,1400.93,33.08,20.22,78.91,0.75,1.08,6409.19
1100262,Rio Crespo,RO,1964,2293.2,1324.46,32.31,20.2,81.56,0.64,1.07,6155.44
1100262,Rio Crespo,RO,1965,2032.22,1343.56,32.65,20.09,82.49,0.61,1.07,6259.49
1100262,Rio Crespo,RO,1966,1955.99,1330.45,32.81,19.61,83.0,0.58,0.92,6279.44
1100262,Rio Crespo,RO,1967,1992.28,1332.04,32.77,20.15,84.96,0.53,1.08,6245.82
1100262,Rio Crespo,RO,1968,2016.41,1281.98,31.38,20.89,87.31,0.43,1.11,6187.64
1100262,Rio Crespo,RO,1969,2104.91,1374.72,32.71,21.96,86.2,0.5,1.15,6445.63
1100262,Rio Crespo,RO,1970,1944.74,1347.85,32.87,21.71,87.05,0.47,0.97,6371.17
1100262,Rio Crespo,RO,1971,2068.09,1259.93,31.17,21.15,87.04,0.44,1.11,6086.69
1100262,Rio Crespo,RO,1972,2322.68,1267.86,31.52,20.81,87.0,0.44,0.85,6161.88
1100262,Rio Crespo,RO,1973,2198.22,1227.07,30.76,20.84,87.92,0.4,0.99,6001.39
1100262,Rio Crespo,RO,1974,3335.87,1171.84,29.7,20.03,87.61,0.39,0.94,5846.19
1100262,Rio Crespo,RO,1975,2724.12,1230.19,30.94,20.32,87.29,0.42,0.95,6021.81
1100262,Rio Crespo,RO,1976,2004.61,1236.74,30.74,20.54,86.35,0.45,0.85,6076.27
1100262,Rio Crespo,RO,1977,2393.27,1190.06,30.94,20.83,87.36,0.42,0.78,5804.88
1100262,Rio Crespo,RO,1978,2431.39,1127.83,30.87,20.46,87.56,0.41,0.53,5530.45
1100262,Rio Crespo,RO,1979,2319.38,1168.0,31.31,20.28,86.44,0.45,0.55,5713.61
1100262,Rio Crespo,RO,1980,2148.42,1204.65,31.15,20.72,86.63,0.45,0.63,5886.82
1100288,Rolim de Moura,RO,1961,2025.82,1366.64,32.29,19.85,77.91,0.76,0.92,6471.08
1100288,Rolim de Moura,RO,1962,2068.11,1376.21,32.03,19.77,78.12,0.73,1.09,6435.89
1100288,Rolim de Moura,RO,1963,1632.85,1419.25,32.78,19.77,75.35,0.86,1.06,6512.87
1100288,Rolim de Moura,RO,1964,2025.67,1357.17,32.0,19.86,77.37,0.76,1.06,6287.08
1100288,Rolim de Moura,RO,1965,1966.44,1368.22,32.28,19.75,78.74,0.72,1.05,6380.44
1100288,Rolim de Moura,RO,1966,1581.98,1392.18,32.69,19.7,76.61,0.8,0.98,6477.99
1100288,Rolim de Moura,RO,1967,1560.55,1351.13,32.11,20.12,80.47,0.67,1.04,6343.68
1100288,Rolim de Moura,RO,1968,1672.52,1324.26,31.14,20.32,82.95,0.57,1.1,6372.22
1100288,Rolim de Moura,RO,1969,1779.07,1422.12,32.35,21.22,80.97,0.67,1.19,6623.46
1100288,Rolim de Moura,RO,1970,1741.8,1392.84,32.45,20.74,81.42,0.65,1.08,6547.74
1100288,Rolim de Moura,RO,1971,1746.72,1292.27,31.02,19.33,83.02,0.55,1.16,6225.56
1100288,Rolim de Moura,RO,1972,2153.9,1290.17,31.24,20.21,83.63,0.54,0.82,6313.94
1100288,Rolim de Moura,RO,1973,2238.34,1288.69,30.85,20.41,82.84,0.56,0.87,6275.04
1100288,Rolim de Moura,RO,1974,2952.08,1207.46,29.44,19.8,83.82,0.5,0.83,6059.2
1100288,Rolim de Moura,RO,1975,2606.87,1265.3,30.92,19.85,83.16,0.55,0.8,6224.77
1100288,Rolim de Moura,RO,1976,2049.05,1254.4,30.63,20.04,82.61,0.57,0.77,6162.82
1100288,Rolim de Moura,RO,1977,2192.77,1214.27,30.91,20.42,83.5,0.55,0.63,5980.03
1100288,Rolim de Moura,RO,1978,2392.76,1167.85,30.9,20.18,82.83,0.56,0.49,5736.54
1100288,Rolim de Moura,RO,1979,2104.78,1180.9,31.35,19.89,82.9,0.57,0.63,5731.05
1100288,Rolim de Moura,RO,1980,1905.82,1203.68,31.32,20.14,83.19,0.56,0.76,5749.53
1100296,Santa Luzia D'Oeste,RO,1961,1877.23,1340.94,31.3,18.85,77.88,0.71,0.92,6479.56
1100296,Santa Luzia D'Oeste,RO,1962,1893.24,1349.08,31.03,18.76,78.03,0.69,1.09,6441.86
1100296,Santa Luzia D'Oeste,RO,1963,1502.74,1389.87,31.78,18.76,75.29,0.81,1.05,6519.15
1100296,Santa Luzia D'Oeste,RO,1964,1897.66,1330.35,31.0,18.85,77.28,0.72,1.05,6299.17
1100296,Santa Luzia D'Oeste,RO,1965,1967.45,1341.61,31.28,18.75,78.69,0.68,1.04,6390.65
1100296,Santa Luzia D'Oeste,RO,1966,1592.53,1369.81,31.79,18.57,76.42,0.76,0.99,6496.37
1100296,Santa Luzia D'Oeste,RO,1967,1550.69,1326.0,31.11,19.14,80.31,0.64,1.03,6357.19
1100296,Santa Luzia D'Oeste,RO,1968,1606.5,1299.28,30.17,19.24,82.82,0.54,1.09,6388.55
1100296,Santa Luzia D'Oeste,RO,1969,1550.81,1394.68,31.37,20.18,80.83,0.64,1.19,6634.14
1100296,Santa Luzia D'Oeste,RO,1970,1664.15,1365.61,31.47,19.66,81.27,0.62,1.08,6556.69
1100296,Santa Luzia D'Oeste,RO,1971,1671.41,1266.58,30.06,18.16,82.91,0.52,1.16,6230.74
1100296,Santa Luzia D'Oeste,RO,1972,2145.02,1267.35,30.29,19.19,83.55,0.52,0.81,6323.36
1100296,Santa Luzia D'Oeste,RO,1973,2141.55,1266.48,29.94,19.41,82.73,0.54,0.86,6284.78
1100296,Santa Luzia D'Oeste,RO,1974,2954.39,1186.43,28.48,18.82,83.73,0.48,0.82,6069.25
1100296,Santa Luzia D'Oeste,RO,1975,2549.43,1241.24,29.97,18.85,83.09,0.52,0.78,6229.8
1100296,Santa Luzia D'Oeste,RO,1976,2003.72,1231.06,29.67,19.01,82.51,0.54,0.77,6166.12
1100296,Santa Luzia D'Oeste,RO,1977,2196.18,1195.95,30.09,19.4,83.42,0.52,0.62,5996.37
1100296,Santa Luzia D'Oeste,RO,1978,2354.22,1149.22,29.96,19.18,82.73,0.53,0.49,5739.37
1100296,Santa Luzia D'Oeste,RO,1979,2035.74,1167.24,30.44,18.93,82.64,0.54,0.64,5766.39
1100296,Santa Luzia D'Oeste,RO,1980,1875.05,1180.13,30.39,19.17,82.61,0.55,0.74,5738.22
1100304,Vilhena,RO,1961,1932.09,1349.29,31.65,19.06,77.75,0.73,0.91,6476.11
1100304,Vilhena,RO,1962,1939.3,1355.02,31.25,18.86,77.85,0.71,1.1,6433.38
1100304,Vilhena,RO,1963,1515.51,1398.63,32.11,18.86,75.08,0.82,1.03,6532.97
1100304,Vilhena,RO,1964,1856.09,1341.15,31.29,18.97,77.1,0.73,1.03,6321.79
1100304,Vilhena,RO,1965,1845.45,1350.11,31.53,18.88,78.58,0.69,1.01,6416.89
1100304,Vilhena,RO,1966,1213.85,1384.55,32.15,19.01,75.72,0.8,0.96,6525.9
1100304,Vilhena,RO,1967,1259.67,1340.23,31.38,19.35,80.05,0.65,1.02,6391.91
1100304,Vilhena,RO,1968,1495.61,1319.96,30.6,19.37,81.8,0.58,1.08,6409.29
1100304,Vilhena,RO,1969,1547.66,1422.37,31.76,20.22,78.71,0.72,1.21,6635.24
1100304,Vilhena,RO,1970,1583.58,1409.99,31.9,19.6,78.86,0.71,1.13,6657.07
1100304,Vilhena,RO,1971,1690.7,1310.75,30.79,18.03,81.13,0.59,1.16,6338.03
1100304,Vilhena,RO,1972,2062.52,1313.41,31.11,19.21,81.72,0.59,0.88,6434.74
1100304,Vilhena,RO,1973,1803.41,1329.07,31.38,19.3,80.78,0.62,0.99,6359.08
1100304,Vilhena,RO,1974,2252.29,1240.48,29.13,19.3,81.16,0.57,0.95,6196.65
1100304,Vilhena,RO,1975,1919.61,1284.19,30.93,19.23,80.46,0.62,0.85,6266.24
1100304,Vilhena,RO,1976,1923.87,1268.32,30.47,19.15,80.41,0.62,0.82,6246.23
1100304,Vilhena,RO,1977,2129.13,1245.03,30.9,19.61,81.73,0.59,0.68,6130.99
1100304,Vilhena,RO,1978,2373.87,1232.49,30.85,19.35,80.47,0.62,0.61,6045.22
1100304,Vilhena,RO,1979,2009.52,1223.07,31.11,19.38,81.49,0.6,0.7,5957.72
1100304,Vilhena,RO,1980,1965.47,1218.67,31.11,19.28,81.96,0.58,0.81,5838.91
1100320,São Miguel do Guaporé,RO,1961,1958.95,1360.19,32.31,19.88,79.2,0.72,0.9,6472.5
1100320,São Miguel do Guaporé,RO,1962,1916.77,1374.32,32.2,19.9,79.34,0.7,1.09,6438.09
1100320,São Miguel do Guaporé,RO,1963,1521.46,1417.1,32.9,19.94,76.78,0.81,1.09,6502.5
1100320,São Miguel do Guaporé,RO,1964,1946.85,1350.26,32.13,19.98,78.64,0.72,1.07,6268.85
1100320,São Miguel do Guaporé,RO,1965,1890.61,1365.26,32.42,19.87,79.53,0.7,1.07,6355.62
1100320,São Miguel do Guaporé,RO,1966,1679.58,1385.83,32.59,19.74,77.1,0.78,0.99,6453.8
1100320,São Miguel do Guaporé,RO,1967,1655.92,1337.31,32.36,20.11,83.46,0.57,1.05,6322.64
1100320,São Miguel do Guaporé,RO,1968,1704.82,1314.74,31.23,20.54,84.2,0.53,1.08,6344.26
1100320,São Miguel do Guaporé,RO,1969,1768.06,1386.14,32.38,21.42,84.66,0.55,1.12,6561.56
1100320,São Miguel do Guaporé,RO,1970,1751.01,1343.09,32.28,20.84,85.04,0.52,0.9,6462.13
1100320,São Miguel do Guaporé,RO,1971,1760.95,1249.48,30.72,19.58,85.93,0.45,0.97,6174.82
1100320,São Miguel do Guaporé,RO,1972,2107.36,1268.11,31.15,20.0,85.58,0.48,0.86,6219.22
1100320,São Miguel do Guaporé,RO,1973,2251.9,1234.64,30.5,20.25,87.64,0.4,1.03,6097.22
1100320,São Miguel do Guaporé,RO,1974,2928.91,1165.5,29.14,19.76,87.28,0.39,0.97,5892.53
1100320,São Miguel do Guaporé,RO,1975,2564.57,1217.6,30.56,19.81,85.67,0.46,0.88,6003.43
1100320,São Miguel do Guaporé,RO,1976,1867.97,1228.76,30.52,20.07,84.34,0.51,0.82,6046.26
1100320,São Miguel do Guaporé,RO,1977,1996.34,1187.76,30.92,20.45,85.02,0.5,0.69,5817.13
1100320,São Miguel do Guaporé,RO,1978,2200.84,1129.46,30.82,20.17,84.31,0.51,0.51,5536.42
1100320,São Miguel do Guaporé,RO,1979,1860.47,1163.65,31.37,19.9,83.75,0.54,0.54,5690.83
1100320,São Miguel do Guaporé,RO,1980,1775.16,1195.64,31.29,20.29,83.71,0.54,0.7,5748.74
1100338,Nova Mamoré,RO,1961,1939.44,1339.31,32.11,19.87,80.39,0.67,0.88,6405.26
1100338,Nova Mamoré,RO,1962,1997.84,1349.54,32.08,19.89,81.95,0.61,1.07,6397.41
1100338,Nova Mamoré,RO,1963,1651.56,1394.17,32.66,19.95,78.85,0.74,1.12,6424.27
1100338,Nova Mamoré,RO,1964,2112.02,1317.15,31.91,19.91,81.47,0.63,1.11,6159.21
1100338,Nova Mamoré,RO,1965,1800.16,1334.09,32.25,19.79,82.61,0.6,1.1,6272.21
1100338,Nova Mamoré,RO,1966,1957.95,1335.26,32.42,19.45,83.35,0.56,0.95,6362.22
1100338,Nova Mamoré,RO,1967,1940.7,1329.79,32.61,19.82,85.25,0.51,1.04,6309.75
1100338,Nova Mamoré,RO,1968,1891.33,1287.2,31.12,20.63,87.4,0.42,1.04,6294.3
1100338,Nova Mamoré,RO,1969,1891.16,1360.09,32.37,21.51,86.04,0.5,1.04,6469.2
1100338,Nova Mamoré,RO,1970,1836.28,1333.01,32.57,21.13,86.33,0.49,0.89,6363.32
1100338,Nova Mamoré,RO,1971,1915.61,1231.21,31.01,20.41,86.82,0.44,0.93,6009.25
1100338,Nova Mamoré,RO,1972,2068.45,1247.69,31.37,20.25,86.69,0.45,0.82,6084.75
1100338,Nova Mamoré,RO,1973,2234.12,1205.88,30.57,20.43,87.48,0.41,1.02,5884.99
1100338,Nova Mamoré,RO,1974,3378.5,1158.84,29.35,19.86,87.15,0.4,0.96,5800.16
1100338,Nova Mamoré,RO,1975,2624.29,1212.22,30.62,19.96,86.99,0.42,0.88,5981.29
1100338,Nova Mamoré,RO,1976,1809.48,1221.9,30.61,20.16,85.84,0.46,0.84,6016.73
1100338,Nova Mamoré,RO,1977,1691.9,1169.49,30.87,20.57,87.01,0.43,0.74,5707.33
1100338,Nova Mamoré,RO,1978,1916.62,1095.12,30.78,20.23,87.22,0.42,0.51,5357.02
1100338,Nova Mamoré,RO,1979,1635.77,1141.8,31.24,19.85,86.61,0.44,0.5,5619.04
1100338,Nova Mamoré,RO,1980,1705.4,1184.38,31.03,20.48,86.75,0.44,0.63,5798.07
1100346,Alvorada D'Oeste,RO,1961,2042.89,1345.65,32.06,19.64,79.27,0.7,0.89,6438.56
1100346,Alvorada D'Oeste,RO,1962,2159.5,1363.36,31.95,19.66,79.44,0.69,1.06,6432.12
1100346,Alvorada D'Oeste,RO,1963,1708.14,1410.09,32.65,19.69,76.85,0.8,1.07,6504.54
1100346,Alvorada D'Oeste,RO,1964,2201.27,1345.45,31.88,19.73,78.74,0.71,1.04,6296.03
1100346,Alvorada D'Oeste,RO,1965,1943.88,1355.02,32.18,19.62,79.62,0.69,1.05,6351.22
1100346,Alvorada D'Oeste,RO,1966,1676.77,1372.73,32.42,19.47,77.25,0.77,0.98,6412.8
1100346,Alvorada D'Oeste,RO,1967,1674.28,1330.61,32.09,19.88,83.5,0.56,1.05,6316.19
1100346,Alvorada D'Oeste,RO,1968,1723.81,1306.4,30.96,20.26,84.26,0.52,1.09,6333.42
1100346,Alvorada D'Oeste,RO,1969,1814.84,1380.25,32.14,21.2,84.68,0.54,1.14,6554.18
1100346,Alvorada D'Oeste,RO,1970,1769.36,1329.94,32.13,20.71,86.06,0.48,0.92,6423.48
1100346,Alvorada D'Oeste,RO,1971,1793.02,1223.89,30.66,19.49,86.72,0.42,0.97,6044.75
1100346,Alvorada D'Oeste,RO,1972,2140.99,1249.13,30.9,19.92,85.75,0.47,0.87,6132.66
1100346,Alvorada D'Oeste,RO,1973,2265.02,1225.63,30.15,20.32,87.7,0.4,0.93,6101.3
1100346,Alvorada D'Oeste,RO,1974,2860.89,1160.28,28.97,19.55,87.36,0.39,0.91,5893.32
1100346,Alvorada D'Oeste,RO,1975,2561.25,1209.56,30.35,19.63,86.71,0.42,0.91,6001.86
1100346,Alvorada D'Oeste,RO,1976,1983.55,1223.33,30.26,19.86,85.61,0.46,0.85,6069.51
1100346,Alvorada D'Oeste,RO,1977,2130.33,1183.15,30.65,20.22,85.04,0.49,0.69,5822.78
1100346,Alvorada D'Oeste,RO,1978,2215.23,1126.19,30.55,19.93,84.33,0.51,0.5,5546.94
1100346,Alvorada D'Oeste,RO,1979,1917.8,1161.25,31.11,19.68,83.82,0.53,0.54,5701.2
1100346,Alvorada D'Oeste,RO,1980,1961.77,1190.01,31.02,20.05,83.88,0.53,0.69,5753.14
1100379,Alto Alegre dos Parecis,RO,1961,1836.55,1372.42,32.45,19.98,77.79,0.77,0.91,6488.99
1100379,Alto Alegre dos Parecis,RO,1962,1850.11,1378.36,32.1,19.75,77.89,0.74,1.08,6449.4
1100379,Alto Alegre dos Parecis,RO,1963,1477.3,1420.48,32.91,19.86,75.18,0.87,1.04,6527.79
1100379,Alto Alegre dos Parecis,RO,1964,1857.97,1361.52,32.12,19.91,77.15,0.77,1.04,6318.02
1100379,Alto Alegre dos Parecis,RO,1965,1930.49,1371.65,32.34,19.84,78.57,0.73,1.03,6405.58
1100379,Alto Alegre dos Parecis,RO,1966,1561.8,1411.83,32.9,19.71,75.59,0.84,1.02,6525.75
1100379,Alto Alegre dos Parecis,RO,1967,1493.91,1352.97,32.22,20.26,80.08,0.69,1.02,6338.82
1100379,Alto Alegre dos Parecis,RO,1968,1521.51,1336.85,31.3,20.18,81.86,0.61,1.07,6416.67
1100379,Alto Alegre dos Parecis,RO,1969,1579.64,1432.87,32.43,21.07,78.85,0.75,1.15,6653.46
